Year	10_30yr	30_50yr	50_80yr	80_200yr	200_500yr
0	0.000387	0.003778	0.001646	-0.004364	-0.159382
1	0.000847	0.003617	0.002066	-0.003778	-0.159130
2	0.001242	0.003351	0.002479	-0.003179	-0.158879
3	0.001613	0.002971	0.002882	-0.002566	-0.158629
4	0.001972	0.002476	0.003273	-0.001941	-0.158379
5	0.002302	0.001866	0.003648	-0.001303	-0.158130
6	0.002569	0.001148	0.004004	-0.000654	-0.157882
7	0.002733	0.000332	0.004338	0.000005	-0.157635
8	0.002759	-0.000567	0.004647	0.000675	-0.157389
9	0.002626	-0.001528	0.004928	0.001353	-0.157146
10	0.002334	-0.002528	0.005179	0.002039	-0.156904
11	0.001898	-0.003540	0.005395	0.002733	-0.156665
12	0.001349	-0.004532	0.005574	0.003432	-0.156427
13	0.000725	-0.005474	0.005714	0.004137	-0.156193
14	0.000064	-0.006333	0.005812	0.004845	-0.155961
15	-0.000597	-0.007077	0.005866	0.005556	-0.155732
16	-0.001225	-0.007675	0.005873	0.006269	-0.155507
17	-0.001790	-0.008100	0.005832	0.006981	-0.155285
18	-0.002267	-0.008327	0.005742	0.007693	-0.155067
19	-0.002636	-0.008339	0.005600	0.008401	-0.154852
20	-0.002883	-0.008123	0.005406	0.009106	-0.154642
21	-0.003000	-0.007671	0.005161	0.009804	-0.154436
22	-0.002984	-0.006986	0.004863	0.010496	-0.154235
23	-0.002839	-0.006076	0.004513	0.011177	-0.154039
24	-0.002576	-0.004956	0.004113	0.011848	-0.153847
25	-0.002209	-0.003650	0.003664	0.012507	-0.153661
26	-0.001758	-0.002187	0.003168	0.013150	-0.153480
27	-0.001242	-0.000603	0.002629	0.013778	-0.153305
28	-0.000685	0.001060	0.002048	0.014387	-0.153136
29	-0.000111	0.002758	0.001432	0.014976	-0.152972
30	0.000458	0.004445	0.000783	0.015543	-0.152815
31	0.000997	0.006070	0.000108	0.016087	-0.152664
32	0.001487	0.007586	-0.000588	0.016606	-0.152520
33	0.001911	0.008947	-0.001297	0.017098	-0.152382
34	0.002253	0.010109	-0.002014	0.017562	-0.152251
35	0.002504	0.011034	-0.002731	0.017997	-0.152127
36	0.002660	0.011689	-0.003440	0.018401	-0.152011
37	0.002719	0.012050	-0.004133	0.018773	-0.151902
38	0.002683	0.012098	-0.004801	0.019113	-0.151800
39	0.002558	0.011825	-0.005436	0.019419	-0.151706
40	0.002350	0.011232	-0.006029	0.019690	-0.151619
41	0.002070	0.010327	-0.006572	0.019927	-0.151541
42	0.001731	0.009130	-0.007057	0.020128	-0.151470
43	0.001347	0.007667	-0.007475	0.020294	-0.151407
44	0.000936	0.005974	-0.007820	0.020424	-0.151353
45	0.000511	0.004091	-0.008085	0.020517	-0.151307
46	0.000088	0.002069	-0.008263	0.020575	-0.151269
47	-0.000321	-0.000043	-0.008350	0.020597	-0.151240
48	-0.000706	-0.002187	-0.008342	0.020583	-0.151219
49	-0.001058	-0.004308	-0.008235	0.020533	-0.151207
50	-0.001373	-0.006348	-0.008028	0.020448	-0.151203
51	-0.001647	-0.008253	-0.007720	0.020328	-0.151208
52	-0.001876	-0.009970	-0.007311	0.020173	-0.151222
53	-0.002057	-0.011452	-0.006805	0.019983	-0.151245
54	-0.002184	-0.012659	-0.006203	0.019759	-0.151276
55	-0.002252	-0.013556	-0.005512	0.019501	-0.151316
56	-0.002257	-0.014117	-0.004738	0.019209	-0.151365
57	-0.002194	-0.014325	-0.003888	0.018885	-0.151423
58	-0.002065	-0.014173	-0.002971	0.018527	-0.151489
59	-0.001872	-0.013662	-0.001996	0.018137	-0.151565
60	-0.001621	-0.012805	-0.000976	0.017714	-0.151649
61	-0.001322	-0.011621	0.000079	0.017259	-0.151742
62	-0.000989	-0.010139	0.001155	0.016774	-0.151843
63	-0.000635	-0.008397	0.002240	0.016257	-0.151953
64	-0.000276	-0.006438	0.003318	0.015709	-0.152072
65	0.000074	-0.004312	0.004378	0.015132	-0.152199
66	0.000400	-0.002071	0.005404	0.014526	-0.152335
67	0.000692	0.000226	0.006382	0.013892	-0.152478
68	0.000941	0.002522	0.007300	0.013230	-0.152631
69	0.001143	0.004760	0.008145	0.012542	-0.152791
70	0.001295	0.006883	0.008903	0.011829	-0.152960
71	0.001397	0.008838	0.009565	0.011093	-0.153136
72	0.001452	0.010576	0.010121	0.010335	-0.153320
73	0.001466	0.012055	0.010561	0.009557	-0.153512
74	0.001446	0.013237	0.010878	0.008761	-0.153712
75	0.001404	0.014095	0.011067	0.007948	-0.153919
76	0.001350	0.014607	0.011123	0.007123	-0.154133
77	0.001295	0.014763	0.011045	0.006286	-0.154355
78	0.001244	0.014559	0.010832	0.005442	-0.154583
79	0.001202	0.014002	0.010484	0.004592	-0.154818
80	0.001167	0.013108	0.010006	0.003739	-0.155060
81	0.001137	0.011900	0.009401	0.002888	-0.155309
82	0.001105	0.010410	0.008677	0.002041	-0.155563
83	0.001065	0.008675	0.007841	0.001202	-0.155824
84	0.001005	0.006741	0.006903	0.000374	-0.156091
85	0.000916	0.004656	0.005874	-0.000439	-0.156364
86	0.000788	0.002474	0.004766	-0.001234	-0.156642
87	0.000613	0.000248	0.003593	-0.002008	-0.156925
88	0.000388	-0.001965	0.002369	-0.002756	-0.157213
89	0.000117	-0.004110	0.001109	-0.003476	-0.157507
90	-0.000196	-0.006135	-0.000172	-0.004165	-0.157805
91	-0.000539	-0.007990	-0.001458	-0.004818	-0.158107
92	-0.000900	-0.009629	-0.002734	-0.005435	-0.158414
93	-0.001262	-0.011015	-0.003984	-0.006011	-0.158724
94	-0.001607	-0.012114	-0.005192	-0.006545	-0.159039
95	-0.001917	-0.012902	-0.006345	-0.007034	-0.159357
96	-0.002174	-0.013362	-0.007427	-0.007477	-0.159678
97	-0.002361	-0.013486	-0.008427	-0.007872	-0.160002
98	-0.002465	-0.013275	-0.009332	-0.008218	-0.160329
99	-0.002476	-0.012738	-0.010132	-0.008514	-0.160659
100	-0.002394	-0.011894	-0.010818	-0.008760	-0.160991
101	-0.002220	-0.010768	-0.011381	-0.008956	-0.161325
102	-0.001963	-0.009391	-0.011816	-0.009101	-0.161661
103	-0.001632	-0.007805	-0.012117	-0.009198	-0.161998
104	-0.001241	-0.006051	-0.012283	-0.009246	-0.162337
105	-0.000807	-0.004178	-0.012311	-0.009246	-0.162676
106	-0.000345	-0.002236	-0.012202	-0.009202	-0.163017
107	0.000126	-0.000276	-0.011958	-0.009114	-0.163358
108	0.000588	0.001650	-0.011583	-0.008984	-0.163699
109	0.001024	0.003494	-0.011082	-0.008816	-0.164041
110	0.001418	0.005209	-0.010461	-0.008611	-0.164382
111	0.001753	0.006752	-0.009727	-0.008373	-0.164723
112	0.002017	0.008088	-0.008891	-0.008104	-0.165063
113	0.002197	0.009185	-0.007961	-0.007809	-0.165403
114	0.002287	0.010019	-0.006950	-0.007489	-0.165741
115	0.002284	0.010574	-0.005868	-0.007149	-0.166077
116	0.002189	0.010842	-0.004728	-0.006792	-0.166412
117	0.002009	0.010822	-0.003543	-0.006421	-0.166746
118	0.001754	0.010521	-0.002326	-0.006039	-0.167077
119	0.001436	0.009954	-0.001090	-0.005651	-0.167405
120	0.001073	0.009141	0.000151	-0.005259	-0.167732
121	0.000679	0.008111	0.001383	-0.004867	-0.168055
122	0.000273	0.006895	0.002595	-0.004478	-0.168375
123	-0.000128	0.005530	0.003772	-0.004095	-0.168692
124	-0.000505	0.004056	0.004904	-0.003722	-0.169006
125	-0.000839	0.002515	0.005978	-0.003360	-0.169316
126	-0.001114	0.000949	0.006984	-0.003013	-0.169622
127	-0.001318	-0.000600	0.007911	-0.002683	-0.169924
128	-0.001443	-0.002092	0.008751	-0.002374	-0.170222
129	-0.001485	-0.003489	0.009496	-0.002086	-0.170515
130	-0.001446	-0.004756	0.010138	-0.001823	-0.170803
131	-0.001334	-0.005863	0.010671	-0.001586	-0.171087
132	-0.001162	-0.006786	0.011091	-0.001376	-0.171366
133	-0.000946	-0.007505	0.011393	-0.001197	-0.171639
134	-0.000702	-0.008007	0.011577	-0.001048	-0.171907
135	-0.000450	-0.008284	0.011639	-0.000930	-0.172169
136	-0.000205	-0.008335	0.011581	-0.000846	-0.172426
137	0.000017	-0.008164	0.011404	-0.000795	-0.172677
138	0.000202	-0.007781	0.011109	-0.000779	-0.172922
139	0.000338	-0.007201	0.010701	-0.000796	-0.173161
140	0.000421	-0.006445	0.010185	-0.000848	-0.173393
141	0.000450	-0.005536	0.009565	-0.000935	-0.173619
142	0.000429	-0.004501	0.008850	-0.001055	-0.173839
143	0.000366	-0.003370	0.008046	-0.001208	-0.174051
144	0.000276	-0.002173	0.007163	-0.001394	-0.174257
145	0.000172	-0.000943	0.006209	-0.001611	-0.174456
146	0.000070	0.000288	0.005196	-0.001858	-0.174649
147	-0.000015	0.001489	0.004133	-0.002135	-0.174834
148	-0.000072	0.002631	0.003032	-0.002438	-0.175012
149	-0.000093	0.003687	0.001906	-0.002766	-0.175182
150	-0.000071	0.004630	0.000765	-0.003118	-0.175346
151	-0.000007	0.005442	-0.000378	-0.003492	-0.175502
152	0.000097	0.006103	-0.001511	-0.003884	-0.175650
153	0.000233	0.006602	-0.002621	-0.004293	-0.175791
154	0.000389	0.006928	-0.003697	-0.004716	-0.175925
155	0.000551	0.007079	-0.004727	-0.005150	-0.176051
156	0.000702	0.007053	-0.005701	-0.005593	-0.176170
157	0.000827	0.006856	-0.006606	-0.006043	-0.176281
158	0.000913	0.006496	-0.007435	-0.006495	-0.176384
159	0.000950	0.005986	-0.008176	-0.006948	-0.176480
160	0.000934	0.005341	-0.008823	-0.007398	-0.176568
161	0.000864	0.004580	-0.009368	-0.007842	-0.176649
162	0.000743	0.003723	-0.009804	-0.008279	-0.176722
163	0.000579	0.002794	-0.010128	-0.008704	-0.176788
164	0.000378	0.001816	-0.010335	-0.009116	-0.176846
165	0.000152	0.000812	-0.010423	-0.009512	-0.176896
166	-0.000089	-0.000192	-0.010390	-0.009888	-0.176940
167	-0.000333	-0.001175	-0.010238	-0.010244	-0.176976
168	-0.000571	-0.002114	-0.009967	-0.010576	-0.177004
169	-0.000792	-0.002991	-0.009582	-0.010882	-0.177026
170	-0.000988	-0.003788	-0.009086	-0.011161	-0.177040
171	-0.001150	-0.004491	-0.008485	-0.011411	-0.177048
172	-0.001273	-0.005087	-0.007787	-0.011630	-0.177048
173	-0.001356	-0.005569	-0.007000	-0.011817	-0.177042
174	-0.001395	-0.005931	-0.006133	-0.011971	-0.177029
175	-0.001387	-0.006171	-0.005196	-0.012092	-0.177009
176	-0.001332	-0.006289	-0.004202	-0.012177	-0.176983
177	-0.001226	-0.006288	-0.003162	-0.012228	-0.176950
178	-0.001071	-0.006173	-0.002089	-0.012243	-0.176912
179	-0.000871	-0.005953	-0.000997	-0.012223	-0.176867
180	-0.000629	-0.005636	0.000101	-0.012169	-0.176816
181	-0.000356	-0.005232	0.001191	-0.012079	-0.176760
182	-0.000062	-0.004752	0.002259	-0.011955	-0.176698
183	0.000241	-0.004206	0.003292	-0.011798	-0.176631
184	0.000538	-0.003607	0.004276	-0.011608	-0.176558
185	0.000814	-0.002964	0.005199	-0.011386	-0.176480
186	0.001055	-0.002287	0.006048	-0.011134	-0.176398
187	0.001247	-0.001585	0.006813	-0.010853	-0.176311
188	0.001377	-0.000866	0.007484	-0.010543	-0.176219
189	0.001437	-0.000139	0.008052	-0.010207	-0.176123
190	0.001422	0.000592	0.008509	-0.009846	-0.176023
191	0.001331	0.001321	0.008849	-0.009461	-0.175919
192	0.001169	0.002042	0.009068	-0.009054	-0.175811
193	0.000943	0.002750	0.009163	-0.008626	-0.175700
194	0.000667	0.003441	0.009131	-0.008179	-0.175586
195	0.000357	0.004109	0.008975	-0.007714	-0.175469
196	0.000031	0.004748	0.008695	-0.007232	-0.175349
197	-0.000290	0.005352	0.008295	-0.006736	-0.175226
198	-0.000586	0.005912	0.007781	-0.006226	-0.175101
199	-0.000837	0.006420	0.007159	-0.005704	-0.174974
200	-0.001028	0.006864	0.006438	-0.005171	-0.174846
201	-0.001146	0.007234	0.005628	-0.004629	-0.174715
202	-0.001182	0.007516	0.004739	-0.004079	-0.174583
203	-0.001132	0.007698	0.003783	-0.003521	-0.174451
204	-0.001000	0.007766	0.002775	-0.002957	-0.174317
205	-0.000793	0.007708	0.001726	-0.002389	-0.174182
206	-0.000526	0.007511	0.000654	-0.001817	-0.174048
207	-0.000216	0.007164	-0.000429	-0.001242	-0.173913
208	0.000115	0.006660	-0.001507	-0.000665	-0.173778
209	0.000448	0.005993	-0.002565	-0.000088	-0.173644
210	0.000763	0.005161	-0.003587	0.000489	-0.173510
211	0.001042	0.004168	-0.004559	0.001065	-0.173377
212	0.001273	0.003020	-0.005468	0.001639	-0.173245
213	0.001446	0.001731	-0.006299	0.002210	-0.173115
214	0.001553	0.000318	-0.007041	0.002778	-0.172986
215	0.001593	-0.001196	-0.007683	0.003340	-0.172858
216	0.001565	-0.002782	-0.008215	0.003896	-0.172733
217	0.001472	-0.004407	-0.008630	0.004446	-0.172610
218	0.001317	-0.006033	-0.008919	0.004989	-0.172490
219	0.001104	-0.007622	-0.009079	0.005522	-0.172372
220	0.000836	-0.009128	-0.009107	0.006046	-0.172258
221	0.000518	-0.010510	-0.009001	0.006558	-0.172146
222	0.000156	-0.011722	-0.008762	0.007059	-0.172038
223	-0.000243	-0.012723	-0.008393	0.007546	-0.171934
224	-0.000671	-0.013474	-0.007898	0.008019	-0.171833
225	-0.001114	-0.013940	-0.007284	0.008475	-0.171737
226	-0.001559	-0.014092	-0.006559	0.008914	-0.171644
227	-0.001987	-0.013910	-0.005732	0.009335	-0.171556
228	-0.002379	-0.013379	-0.004816	0.009734	-0.171473
229	-0.002714	-0.012496	-0.003822	0.010112	-0.171394
230	-0.002972	-0.011266	-0.002765	0.010466	-0.171321
231	-0.003133	-0.009706	-0.001660	0.010796	-0.171252
232	-0.003181	-0.007843	-0.000521	0.011098	-0.171189
233	-0.003103	-0.005712	0.000633	0.011373	-0.171131
234	-0.002890	-0.003360	0.001787	0.011618	-0.171079
235	-0.002540	-0.000841	0.002924	0.011832	-0.171033
236	-0.002059	0.001784	0.004028	0.012014	-0.170993
237	-0.001464	0.004448	0.005082	0.012163	-0.170959
238	-0.000775	0.007081	0.006071	0.012278	-0.170931
239	-0.000024	0.009609	0.006980	0.012358	-0.170909
240	0.000756	0.011961	0.007797	0.012403	-0.170894
241	0.001532	0.014067	0.008508	0.012411	-0.170885
242	0.002268	0.015864	0.009105	0.012384	-0.170883
243	0.002935	0.017294	0.009577	0.012321	-0.170887
244	0.003504	0.018308	0.009918	0.012224	-0.170899
245	0.003953	0.018870	0.010124	0.012092	-0.170917
246	0.004261	0.018952	0.010190	0.011927	-0.170942
247	0.004417	0.018544	0.010116	0.011730	-0.170974
248	0.004415	0.017646	0.009904	0.011503	-0.171014
249	0.004256	0.016275	0.009556	0.011249	-0.171060
250	0.003948	0.014461	0.009078	0.010969	-0.171113
251	0.003505	0.012246	0.008477	0.010665	-0.171174
252	0.002945	0.009686	0.007761	0.010342	-0.171242
253	0.002290	0.006847	0.006941	0.010001	-0.171317
254	0.001565	0.003805	0.006029	0.009646	-0.171399
255	0.000796	0.000643	0.005038	0.009281	-0.171488
256	0.000007	-0.002554	0.003983	0.008907	-0.171584
257	-0.000776	-0.005696	0.002877	0.008530	-0.171688
258	-0.001528	-0.008697	0.001737	0.008151	-0.171798
259	-0.002228	-0.011471	0.000578	0.007776	-0.171916
260	-0.002852	-0.013941	-0.000584	0.007406	-0.172040
261	-0.003384	-0.016036	-0.001733	0.007045	-0.172172
262	-0.003809	-0.017698	-0.002854	0.006696	-0.172310
263	-0.004118	-0.018880	-0.003932	0.006362	-0.172455
264	-0.004302	-0.019549	-0.004954	0.006045	-0.172607
265	-0.004355	-0.019688	-0.005908	0.005747	-0.172765
266	-0.004275	-0.019294	-0.006781	0.005471	-0.172930
267	-0.004064	-0.018381	-0.007563	0.005219	-0.173101
268	-0.003727	-0.016977	-0.008246	0.004991	-0.173279
269	-0.003273	-0.015125	-0.008822	0.004789	-0.173462
270	-0.002715	-0.012881	-0.009287	0.004613	-0.173652
271	-0.002068	-0.010313	-0.009635	0.004464	-0.173847
272	-0.001350	-0.007497	-0.009865	0.004343	-0.174048
273	-0.000582	-0.004517	-0.009976	0.004248	-0.174255
274	0.000210	-0.001458	-0.009969	0.004180	-0.174467
275	0.000999	0.001589	-0.009846	0.004138	-0.174684
276	0.001753	0.004538	-0.009610	0.004121	-0.174907
277	0.002443	0.007305	-0.009268	0.004128	-0.175134
278	0.003041	0.009812	-0.008825	0.004157	-0.175366
279	0.003523	0.011992	-0.008289	0.004208	-0.175602
280	0.003868	0.013787	-0.007667	0.004278	-0.175842
281	0.004062	0.015152	-0.006968	0.004365	-0.176087
282	0.004102	0.016057	-0.006203	0.004469	-0.176336
283	0.003987	0.016484	-0.005381	0.004587	-0.176588
284	0.003729	0.016432	-0.004512	0.004717	-0.176843
285	0.003340	0.015913	-0.003607	0.004857	-0.177102
286	0.002841	0.014955	-0.002677	0.005005	-0.177363
287	0.002253	0.013596	-0.001732	0.005159	-0.177628
288	0.001603	0.011888	-0.000783	0.005318	-0.177895
289	0.000915	0.009891	0.000161	0.005478	-0.178164
290	0.000218	0.007673	0.001090	0.005639	-0.178434
291	-0.000463	0.005307	0.001995	0.005797	-0.178707
292	-0.001106	0.002869	0.002867	0.005952	-0.178981
293	-0.001688	0.000434	0.003698	0.006101	-0.179256
294	-0.002189	-0.001924	0.004480	0.006242	-0.179533
295	-0.002597	-0.004135	0.005207	0.006374	-0.179809
296	-0.002900	-0.006138	0.005873	0.006494	-0.180086
297	-0.003094	-0.007878	0.006473	0.006600	-0.180364
298	-0.003179	-0.009311	0.007001	0.006691	-0.180641
299	-0.003155	-0.010406	0.007455	0.006765	-0.180917
300	-0.003028	-0.011141	0.007830	0.006819	-0.181193
301	-0.002804	-0.011507	0.008125	0.006853	-0.181468
302	-0.002493	-0.011509	0.008338	0.006864	-0.181742
303	-0.002109	-0.011161	0.008468	0.006851	-0.182014
304	-0.001665	-0.010490	0.008515	0.006812	-0.182284
305	-0.001178	-0.009531	0.008480	0.006746	-0.182552
306	-0.000663	-0.008327	0.008363	0.006651	-0.182818
307	-0.000135	-0.006929	0.008167	0.006526	-0.183080
308	0.000390	-0.005392	0.007894	0.006369	-0.183340
309	0.000897	-0.003770	0.007548	0.006180	-0.183597
310	0.001367	-0.002123	0.007132	0.005958	-0.183850
311	0.001783	-0.000504	0.006651	0.005702	-0.184100
312	0.002129	0.001033	0.006108	0.005411	-0.184345
313	0.002394	0.002443	0.005511	0.005085	-0.184586
314	0.002571	0.003686	0.004864	0.004724	-0.184822
315	0.002657	0.004728	0.004175	0.004328	-0.185054
316	0.002653	0.005547	0.003448	0.003897	-0.185280
317	0.002561	0.006129	0.002693	0.003432	-0.185501
318	0.002389	0.006467	0.001915	0.002933	-0.185716
319	0.002141	0.006566	0.001122	0.002401	-0.185926
320	0.001829	0.006438	0.000321	0.001838	-0.186129
321	0.001461	0.006104	-0.000479	0.001244	-0.186326
322	0.001049	0.005591	-0.001271	0.000622	-0.186516
323	0.000607	0.004930	-0.002048	-0.000027	-0.186700
324	0.000147	0.004157	-0.002802	-0.000701	-0.186876
325	-0.000318	0.003311	-0.003526	-0.001398	-0.187045
326	-0.000774	0.002431	-0.004213	-0.002116	-0.187207
327	-0.001207	0.001555	-0.004857	-0.002853	-0.187361
328	-0.001602	0.000717	-0.005451	-0.003606	-0.187507
329	-0.001946	-0.000049	-0.005990	-0.004373	-0.187645
330	-0.002229	-0.000718	-0.006469	-0.005151	-0.187775
331	-0.002437	-0.001269	-0.006883	-0.005937	-0.187896
332	-0.002563	-0.001687	-0.007228	-0.006730	-0.188009
333	-0.002597	-0.001965	-0.007502	-0.007526	-0.188113
334	-0.002531	-0.002103	-0.007701	-0.008323	-0.188208
335	-0.002363	-0.002107	-0.007824	-0.009118	-0.188294
336	-0.002092	-0.001990	-0.007871	-0.009908	-0.188371
337	-0.001723	-0.001770	-0.007840	-0.010692	-0.188439
338	-0.001268	-0.001469	-0.007732	-0.011466	-0.188497
339	-0.000744	-0.001114	-0.007548	-0.012228	-0.188546
340	-0.000171	-0.000731	-0.007292	-0.012976	-0.188585
341	0.000424	-0.000350	-0.006964	-0.013707	-0.188615
342	0.001012	0.000002	-0.006568	-0.014420	-0.188634
343	0.001561	0.000301	-0.006109	-0.015111	-0.188644
344	0.002042	0.000523	-0.005591	-0.015779	-0.188644
345	0.002430	0.000652	-0.005019	-0.016422	-0.188634
346	0.002704	0.000676	-0.004398	-0.017038	-0.188614
347	0.002850	0.000589	-0.003734	-0.017625	-0.188584
348	0.002862	0.000390	-0.003034	-0.018180	-0.188544
349	0.002737	0.000087	-0.002305	-0.018703	-0.188494
350	0.002483	-0.000309	-0.001553	-0.019191	-0.188434
351	0.002112	-0.000777	-0.000785	-0.019644	-0.188364
352	0.001642	-0.001297	-0.000008	-0.020058	-0.188284
353	0.001097	-0.001840	0.000770	-0.020434	-0.188194
354	0.000504	-0.002379	0.001542	-0.020770	-0.188094
355	-0.000109	-0.002881	0.002301	-0.021064	-0.187984
356	-0.000714	-0.003317	0.003039	-0.021316	-0.187864
357	-0.001285	-0.003659	0.003751	-0.021525	-0.187735
358	-0.001800	-0.003882	0.004428	-0.021689	-0.187596
359	-0.002243	-0.003963	0.005065	-0.021808	-0.187448
360	-0.002599	-0.003887	0.005655	-0.021882	-0.187291
361	-0.002858	-0.003645	0.006193	-0.021910	-0.187124
362	-0.003013	-0.003235	0.006674	-0.021892	-0.186948
363	-0.003059	-0.002662	0.007092	-0.021827	-0.186763
364	-0.002990	-0.001938	0.007443	-0.021716	-0.186569
365	-0.002806	-0.001082	0.007724	-0.021559	-0.186366
366	-0.002511	-0.000121	0.007932	-0.021355	-0.186155
367	-0.002111	0.000914	0.008064	-0.021107	-0.185936
368	-0.001615	0.001987	0.008118	-0.020812	-0.185708
369	-0.001036	0.003059	0.008094	-0.020473	-0.185473
370	-0.000387	0.004088	0.007991	-0.020091	-0.185230
371	0.000312	0.005034	0.007810	-0.019664	-0.184979
372	0.001040	0.005858	0.007553	-0.019195	-0.184721
373	0.001769	0.006524	0.007221	-0.018685	-0.184456
374	0.002468	0.007000	0.006817	-0.018134	-0.184184
375	0.003106	0.007262	0.006345	-0.017542	-0.183906
376	0.003647	0.007291	0.005809	-0.016912	-0.183621
377	0.004060	0.007079	0.005215	-0.016244	-0.183331
378	0.004316	0.006625	0.004568	-0.015539	-0.183034
379	0.004390	0.005937	0.003874	-0.014799	-0.182732
380	0.004266	0.005032	0.003140	-0.014024	-0.182425
381	0.003935	0.003937	0.002373	-0.013216	-0.182113
382	0.003399	0.002685	0.001580	-0.012375	-0.181796
383	0.002672	0.001315	0.000771	-0.011504	-0.181475
384	0.001777	-0.000127	-0.000049	-0.010603	-0.181150
385	0.000752	-0.001594	-0.000870	-0.009674	-0.180822
386	-0.000356	-0.003034	-0.001685	-0.008719	-0.180490
387	-0.001490	-0.004399	-0.002485	-0.007739	-0.180155
388	-0.002588	-0.005639	-0.003264	-0.006736	-0.179817
389	-0.003587	-0.006713	-0.004014	-0.005712	-0.179477
390	-0.004429	-0.007580	-0.004728	-0.004670	-0.179134
391	-0.005065	-0.008211	-0.005399	-0.003611	-0.178790
392	-0.005457	-0.008582	-0.006023	-0.002537	-0.178445
393	-0.005580	-0.008679	-0.006593	-0.001453	-0.178098
394	-0.005421	-0.008499	-0.007105	-0.000359	-0.177751
395	-0.004987	-0.008046	-0.007556	0.000740	-0.177403
396	-0.004296	-0.007338	-0.007941	0.001842	-0.177056
397	-0.003385	-0.006397	-0.008259	0.002943	-0.176708
398	-0.002302	-0.005257	-0.008507	0.004040	-0.176362
399	-0.001108	-0.003956	-0.008685	0.005131	-0.176016
400	0.000129	-0.002540	-0.008792	0.006210	-0.175672
401	0.001341	-0.001056	-0.008828	0.007275	-0.175329
402	0.002462	0.000446	-0.008793	0.008321	-0.174988
403	0.003432	0.001915	-0.008690	0.009346	-0.174650
404	0.004204	0.003304	-0.008519	0.010346	-0.174314
405	0.004739	0.004568	-0.008282	0.011318	-0.173982
406	0.005018	0.005668	-0.007983	0.012257	-0.173652
407	0.005033	0.006569	-0.007623	0.013161	-0.173327
408	0.004793	0.007248	-0.007206	0.014027	-0.173005
409	0.004319	0.007686	-0.006736	0.014851	-0.172688
410	0.003643	0.007874	-0.006215	0.015632	-0.172375
411	0.002811	0.007812	-0.005647	0.016365	-0.172067
412	0.001872	0.007508	-0.005036	0.017049	-0.171765
413	0.000883	0.006978	-0.004386	0.017682	-0.171468
414	-0.000099	0.006244	-0.003701	0.018261	-0.171177
415	-0.001023	0.005336	-0.002986	0.018786	-0.170892
416	-0.001842	0.004287	-0.002243	0.019253	-0.170613
417	-0.002519	0.003134	-0.001478	0.019662	-0.170341
418	-0.003029	0.001916	-0.000695	0.020013	-0.170076
419	-0.003355	0.000673	0.000101	0.020303	-0.169819
420	-0.003493	-0.000557	0.000906	0.020533	-0.169568
421	-0.003445	-0.001736	0.001714	0.020701	-0.169326
422	-0.003227	-0.002830	0.002522	0.020808	-0.169091
423	-0.002858	-0.003810	0.003324	0.020854	-0.168865
424	-0.002369	-0.004651	0.004115	0.020839	-0.168647
425	-0.001792	-0.005332	0.004890	0.020763	-0.168437
426	-0.001162	-0.005840	0.005643	0.020628	-0.168237
427	-0.000517	-0.006167	0.006370	0.020433	-0.168045
428	0.000110	-0.006309	0.007066	0.020181	-0.167862
429	0.000685	-0.006269	0.007724	0.019873	-0.167689
430	0.001184	-0.006055	0.008340	0.019509	-0.167526
431	0.001585	-0.005678	0.008909	0.019093	-0.167372
432	0.001876	-0.005155	0.009425	0.018627	-0.167228
433	0.002051	-0.004504	0.009884	0.018112	-0.167094
434	0.002109	-0.003746	0.010282	0.017551	-0.166970
435	0.002053	-0.002904	0.010614	0.016947	-0.166856
436	0.001891	-0.002001	0.010876	0.016303	-0.166752
437	0.001637	-0.001062	0.011065	0.015623	-0.166659
438	0.001306	-0.000110	0.011176	0.014910	-0.166576
439	0.000916	0.000832	0.011208	0.014167	-0.166504
440	0.000490	0.001742	0.011158	0.013398	-0.166443
441	0.000050	0.002600	0.011025	0.012608	-0.166392
442	-0.000378	0.003389	0.010807	0.011799	-0.166352
443	-0.000769	0.004090	0.010503	0.010978	-0.166323
444	-0.001099	0.004691	0.010114	0.010147	-0.166304
445	-0.001345	0.005180	0.009641	0.009312	-0.166296
446	-0.001491	0.005546	0.009084	0.008476	-0.166299
447	-0.001522	0.005781	0.008447	0.007645	-0.166313
448	-0.001436	0.005882	0.007731	0.006823	-0.166337
449	-0.001237	0.005844	0.006941	0.006013	-0.166372
450	-0.000938	0.005668	0.006081	0.005222	-0.166418
451	-0.000560	0.005356	0.005155	0.004452	-0.166474
452	-0.000129	0.004911	0.004170	0.003709	-0.166541
453	0.000324	0.004342	0.003131	0.002996	-0.166619
454	0.000767	0.003656	0.002046	0.002317	-0.166706
455	0.001169	0.002867	0.000922	0.001676	-0.166804
456	0.001504	0.001989	-0.000232	0.001078	-0.166912
457	0.001747	0.001039	-0.001409	0.000524	-0.167031
458	0.001883	0.000036	-0.002600	0.000019	-0.167159
459	0.001902	-0.000997	-0.003794	-0.000435	-0.167297
460	0.001802	-0.002039	-0.004983	-0.000835	-0.167444
461	0.001591	-0.003063	-0.006156	-0.001179	-0.167601
462	0.001282	-0.004044	-0.007305	-0.001466	-0.167768
463	0.000894	-0.004956	-0.008418	-0.001693	-0.167944
464	0.000451	-0.005772	-0.009486	-0.001859	-0.168128
465	-0.000026	-0.006468	-0.010500	-0.001964	-0.168322
466	-0.000511	-0.007020	-0.011450	-0.002008	-0.168524
