Year	10_30yr	30_50yr	50_80yr	80_200yr	200_500yr
1298	-0.008035	-0.058927	-0.036120	-0.004985	-0.315905
1299	-0.006561	-0.061824	-0.030111	-0.003175	-0.316347
1300	-0.005005	-0.063254	-0.023647	-0.001330	-0.316778
1301	-0.003446	-0.063212	-0.016786	0.000534	-0.317198
1302	-0.001957	-0.061731	-0.009591	0.002398	-0.317606
1303	-0.000600	-0.058876	-0.002131	0.004243	-0.318004
1304	0.000574	-0.054744	0.005518	0.006050	-0.318390
1305	0.001529	-0.049456	0.013277	0.007799	-0.318764
1306	0.002248	-0.043159	0.021063	0.009471	-0.319128
1307	0.002727	-0.036016	0.028789	0.011046	-0.319481
1308	0.002978	-0.028204	0.036369	0.012506	-0.319823
1309	0.003030	-0.019908	0.043714	0.013832	-0.320155
1310	0.002920	-0.011320	0.050737	0.015005	-0.320475
1311	0.002696	-0.002630	0.057352	0.016010	-0.320786
1312	0.002410	0.005977	0.063477	0.016829	-0.321086
1313	0.002117	0.014323	0.069035	0.017450	-0.321376
1314	0.001866	0.022239	0.073950	0.017858	-0.321656
1315	0.001699	0.029575	0.078158	0.018042	-0.321927
1316	0.001650	0.036195	0.081597	0.017992	-0.322187
1317	0.001740	0.041980	0.084218	0.017701	-0.322439
1318	0.001972	0.046835	0.085977	0.017162	-0.322682
1319	0.002333	0.050684	0.086842	0.016370	-0.322915
1320	0.002794	0.053473	0.086792	0.015326	-0.323140
1321	0.003312	0.055169	0.085814	0.014028	-0.323357
1322	0.003834	0.055763	0.083909	0.012479	-0.323566
1323	0.004306	0.055266	0.081087	0.010684	-0.323767
1324	0.004681	0.053709	0.077371	0.008650	-0.323960
1325	0.004918	0.051141	0.072794	0.006386	-0.324146
1326	0.004990	0.047631	0.067402	0.003903	-0.324325
1327	0.004883	0.043263	0.061247	0.001214	-0.324498
1328	0.004597	0.038135	0.054396	-0.001664	-0.324664
1329	0.004145	0.032357	0.046922	-0.004717	-0.324825
1330	0.003554	0.026048	0.038907	-0.007924	-0.324980
1331	0.002855	0.019337	0.030440	-0.011265	-0.325129
1332	0.002087	0.012358	0.021617	-0.014720	-0.325274
1333	0.001284	0.005245	0.012537	-0.018265	-0.325414
1334	0.000477	-0.001863	0.003306	-0.021876	-0.325549
1335	-0.000309	-0.008832	-0.005971	-0.025530	-0.325681
1336	-0.001056	-0.015530	-0.015186	-0.029201	-0.325810
1337	-0.001753	-0.021833	-0.024231	-0.032864	-0.325936
1338	-0.002394	-0.027626	-0.033001	-0.036493	-0.326058
1339	-0.002977	-0.032801	-0.041394	-0.040064	-0.326179
1340	-0.003503	-0.037267	-0.049310	-0.043550	-0.326298
1341	-0.003972	-0.040945	-0.056659	-0.046928	-0.326415
1342	-0.004385	-0.043773	-0.063353	-0.050173	-0.326532
1343	-0.004739	-0.045704	-0.069315	-0.053263	-0.326648
1344	-0.005032	-0.046711	-0.074476	-0.056175	-0.326764
1345	-0.005258	-0.046785	-0.078777	-0.058888	-0.326880
1346	-0.005409	-0.045935	-0.082169	-0.061384	-0.326997
1347	-0.005479	-0.044190	-0.084615	-0.063644	-0.327115
1348	-0.005459	-0.041597	-0.086089	-0.065652	-0.327235
1349	-0.005341	-0.038220	-0.086577	-0.067393	-0.327356
1350	-0.005118	-0.034140	-0.086078	-0.068854	-0.327481
1351	-0.004788	-0.029450	-0.084601	-0.070023	-0.327608
1352	-0.004348	-0.024260	-0.082169	-0.070893	-0.327739
1353	-0.003797	-0.018687	-0.078815	-0.071454	-0.327874
1354	-0.003138	-0.012857	-0.074584	-0.071702	-0.328013
1355	-0.002376	-0.006900	-0.069532	-0.071633	-0.328157
1356	-0.001520	-0.000949	-0.063724	-0.071244	-0.328307
1357	-0.000586	0.004864	-0.057233	-0.070536	-0.328462
1358	0.000407	0.010414	-0.050141	-0.069510	-0.328623
1359	0.001431	0.015579	-0.042537	-0.068169	-0.328791
1360	0.002456	0.020251	-0.034516	-0.066518	-0.328966
1361	0.003443	0.024333	-0.026176	-0.064563	-0.329148
1362	0.004354	0.027743	-0.017619	-0.062311	-0.329339
1363	0.005145	0.030419	-0.008949	-0.059772	-0.329538
1364	0.005775	0.032316	-0.000270	-0.056955	-0.329746
1365	0.006204	0.033410	0.008313	-0.053871	-0.329963
1366	0.006401	0.033696	0.016699	-0.050533	-0.330189
1367	0.006346	0.033191	0.024790	-0.046952	-0.330426
1368	0.006032	0.031934	0.032490	-0.043143	-0.330672
1369	0.005465	0.029979	0.039711	-0.039119	-0.330930
1370	0.004672	0.027401	0.046370	-0.034896	-0.331199
1371	0.003690	0.024288	0.052394	-0.030487	-0.331479
1372	0.002574	0.020740	0.057715	-0.025910	-0.331771
1373	0.001387	0.016868	0.062276	-0.021180	-0.332076
1374	0.000198	0.012790	0.066029	-0.016312	-0.332392
1375	-0.000923	0.008623	0.068937	-0.011323	-0.332722
1376	-0.001914	0.004487	0.070972	-0.006229	-0.333064
1377	-0.002724	0.000496	0.072117	-0.001047	-0.333420
1378	-0.003319	-0.003243	0.072367	0.004207	-0.333789
1379	-0.003680	-0.006633	0.071727	0.009516	-0.334172
1380	-0.003808	-0.009593	0.070213	0.014865	-0.334568
1381	-0.003721	-0.012054	0.067850	0.020236	-0.334979
1382	-0.003450	-0.013967	0.064674	0.025615	-0.335404
1383	-0.003039	-0.015300	0.060730	0.030985	-0.335844
1384	-0.002537	-0.016042	0.056073	0.036330	-0.336298
1385	-0.001996	-0.016199	0.050765	0.041635	-0.336767
1386	-0.001463	-0.015796	0.044875	0.046884	-0.337250
1387	-0.000978	-0.014878	0.038480	0.052064	-0.337748
1388	-0.000567	-0.013503	0.031660	0.057158	-0.338261
1389	-0.000245	-0.011743	0.024501	0.062153	-0.338789
1390	-0.000010	-0.009683	0.017094	0.067034	-0.339332
1391	0.000149	-0.007414	0.009529	0.071788	-0.339889
1392	0.000255	-0.005032	0.001900	0.076401	-0.340461
1393	0.000338	-0.002636	-0.005699	0.080861	-0.341047
1394	0.000432	-0.000323	-0.013176	0.085154	-0.341648
1395	0.000566	0.001816	-0.020440	0.089268	-0.342264
1396	0.000766	0.003698	-0.027405	0.093191	-0.342893
1397	0.001045	0.005249	-0.033985	0.096912	-0.343537
1398	0.001402	0.006411	-0.040103	0.100419	-0.344194
1399	0.001822	0.007138	-0.045686	0.103702	-0.344865
1400	0.002274	0.007405	-0.050667	0.106750	-0.345549
1401	0.002716	0.007200	-0.054987	0.109553	-0.346246
1402	0.003098	0.006534	-0.058597	0.112102	-0.346955
1403	0.003367	0.005432	-0.061452	0.114388	-0.347677
1404	0.003473	0.003937	-0.063522	0.116402	-0.348411
1405	0.003377	0.002108	-0.064781	0.118136	-0.349156
1406	0.003052	0.000019	-0.065216	0.119582	-0.349912
1407	0.002489	-0.002249	-0.064823	0.120733	-0.350679
1408	0.001700	-0.004604	-0.063608	0.121583	-0.351457
1409	0.000715	-0.006950	-0.061586	0.122125	-0.352244
1410	-0.000418	-0.009191	-0.058782	0.122354	-0.353040
1411	-0.001638	-0.011230	-0.055232	0.122266	-0.353845
1412	-0.002874	-0.012979	-0.050977	0.121855	-0.354658
1413	-0.004055	-0.014358	-0.046070	0.121118	-0.355478
1414	-0.005110	-0.015298	-0.040570	0.120052	-0.356306
1415	-0.005977	-0.015747	-0.034544	0.118655	-0.357140
1416	-0.006605	-0.015668	-0.028065	0.116925	-0.357980
1417	-0.006955	-0.015043	-0.021210	0.114862	-0.358824
1418	-0.007005	-0.013873	-0.014062	0.112466	-0.359673
1419	-0.006748	-0.012180	-0.006708	0.109738	-0.360526
1420	-0.006191	-0.010004	0.000765	0.106680	-0.361382
1421	-0.005359	-0.007401	0.008266	0.103294	-0.362240
1422	-0.004287	-0.004447	0.015706	0.099586	-0.363100
1423	-0.003021	-0.001228	0.022994	0.095559	-0.363961
1424	-0.001615	0.002157	0.030043	0.091221	-0.364821
1425	-0.000128	0.005604	0.036768	0.086580	-0.365682
1426	0.001381	0.009002	0.043090	0.081644	-0.366540
1427	0.002854	0.012244	0.048930	0.076423	-0.367397
1428	0.004237	0.015225	0.054220	0.070929	-0.368250
1429	0.005479	0.017847	0.058896	0.065174	-0.369100
1430	0.006539	0.020024	0.062902	0.059174	-0.369945
1431	0.007384	0.021684	0.066189	0.052944	-0.370785
1432	0.007990	0.022772	0.068718	0.046500	-0.371619
1433	0.008342	0.023251	0.070458	0.039861	-0.372446
1434	0.008435	0.023104	0.071388	0.033048	-0.373265
1435	0.008271	0.022335	0.071497	0.026079	-0.374076
1436	0.007855	0.020967	0.070782	0.018979	-0.374877
1437	0.007197	0.019044	0.069250	0.011769	-0.375668
1438	0.006310	0.016627	0.066919	0.004474	-0.376449
1439	0.005213	0.013793	0.063815	-0.002881	-0.377217
1440	0.003930	0.010632	0.059974	-0.010271	-0.377974
1441	0.002490	0.007243	0.055438	-0.017670	-0.378717
1442	0.000932	0.003733	0.050259	-0.025050	-0.379447
1443	-0.000701	0.000210	0.044495	-0.032385	-0.380161
1444	-0.002355	-0.003220	0.038211	-0.039648	-0.380861
1445	-0.003970	-0.006454	0.031478	-0.046812	-0.381545
1446	-0.005477	-0.009400	0.024371	-0.053849	-0.382212
1447	-0.006807	-0.011975	0.016969	-0.060734	-0.382861
1448	-0.007887	-0.014113	0.009353	-0.067440	-0.383493
1449	-0.008649	-0.015763	0.001607	-0.073943	-0.384107
1450	-0.009035	-0.016894	-0.006183	-0.080217	-0.384701
1451	-0.009004	-0.017491	-0.013934	-0.086240	-0.385275
1452	-0.008537	-0.017561	-0.021561	-0.091989	-0.385829
1453	-0.007638	-0.017128	-0.028982	-0.097444	-0.386363
1454	-0.006341	-0.016232	-0.036118	-0.102585	-0.386875
1455	-0.004706	-0.014930	-0.042895	-0.107394	-0.387366
1456	-0.002821	-0.013291	-0.049239	-0.111854	-0.387834
1457	-0.000790	-0.011393	-0.055086	-0.115951	-0.388280
1458	0.001266	-0.009320	-0.060375	-0.119673	-0.388703
1459	0.003221	-0.007160	-0.065051	-0.123007	-0.389103
1460	0.004954	-0.005001	-0.069069	-0.125946	-0.389480
1461	0.006356	-0.002923	-0.072386	-0.128480	-0.389832
1462	0.007337	-0.001004	-0.074972	-0.130606	-0.390161
1463	0.007832	0.000692	-0.076802	-0.132319	-0.390465
1464	0.007808	0.002111	-0.077858	-0.133618	-0.390745
1465	0.007269	0.003215	-0.078132	-0.134504	-0.391001
1466	0.006249	0.003980	-0.077625	-0.134978	-0.391232
1467	0.004817	0.004398	-0.076342	-0.135046	-0.391438
1468	0.003071	0.004478	-0.074301	-0.134711	-0.391620
1469	0.001128	0.004241	-0.071524	-0.133984	-0.391777
1470	-0.000881	0.003724	-0.068041	-0.132872	-0.391909
1471	-0.002822	0.002975	-0.063889	-0.131388	-0.392017
1472	-0.004567	0.002050	-0.059114	-0.129543	-0.392100
1473	-0.006001	0.001013	-0.053764	-0.127353	-0.392160
1474	-0.007034	-0.000069	-0.047895	-0.124833	-0.392195
1475	-0.007605	-0.001127	-0.041568	-0.121999	-0.392206
1476	-0.007682	-0.002097	-0.034847	-0.118871	-0.392194
1477	-0.007270	-0.002917	-0.027800	-0.115467	-0.392159
1478	-0.006405	-0.003534	-0.020498	-0.111808	-0.392101
1479	-0.005156	-0.003903	-0.013014	-0.107914	-0.392020
1480	-0.003616	-0.003993	-0.005422	-0.103808	-0.391918
1481	-0.001899	-0.003783	0.002203	-0.099511	-0.391794
1482	-0.000129	-0.003266	0.009786	-0.095047	-0.391648
1483	0.001568	-0.002450	0.017254	-0.090437	-0.391483
1484	0.003071	-0.001354	0.024534	-0.085706	-0.391297
1485	0.004276	-0.000013	0.031558	-0.080874	-0.391092
1486	0.005099	0.001530	0.038259	-0.075966	-0.390867
1487	0.005491	0.003221	0.044575	-0.071002	-0.390625
1488	0.005435	0.004998	0.050446	-0.066005	-0.390365
1489	0.004956	0.006792	0.055821	-0.060994	-0.390089
1490	0.004114	0.008534	0.060651	-0.055991	-0.389796
1491	0.002999	0.010150	0.064893	-0.051013	-0.389488
1492	0.001724	0.011571	0.068512	-0.046079	-0.389166
1493	0.000414	0.012731	0.071478	-0.041205	-0.388829
1494	-0.000803	0.013572	0.073767	-0.036407	-0.388480
1495	-0.001813	0.014043	0.075365	-0.031699	-0.388119
1496	-0.002517	0.014105	0.076260	-0.027095	-0.387747
1497	-0.002848	0.013733	0.076450	-0.022606	-0.387364
1498	-0.002768	0.012913	0.075939	-0.018242	-0.386972
1499	-0.002276	0.011649	0.074738	-0.014011	-0.386572
1500	-0.001407	0.009958	0.072864	-0.009922	-0.386164
1501	-0.000227	0.007873	0.070339	-0.005980	-0.385749
1502	0.001170	0.005444	0.067193	-0.002189	-0.385329
1503	0.002667	0.002731	0.063461	0.001447	-0.384904
1504	0.004136	-0.000190	0.059181	0.004927	-0.384476
1505	0.005445	-0.003235	0.054398	0.008250	-0.384045
1506	0.006470	-0.006309	0.049160	0.011417	-0.383612
1507	0.007104	-0.009316	0.043519	0.014430	-0.383179
1508	0.007265	-0.012153	0.037530	0.017292	-0.382746
1509	0.006903	-0.014723	0.031250	0.020008	-0.382315
1510	0.006003	-0.016930	0.024739	0.022582	-0.381886
1511	0.004591	-0.018686	0.018058	0.025020	-0.381461
1512	0.002729	-0.019918	0.011267	0.027329	-0.381040
1513	0.000517	-0.020563	0.004429	0.029516	-0.380625
1514	-0.001915	-0.020580	-0.002395	0.031589	-0.380216
1515	-0.004416	-0.019943	-0.009144	0.033555	-0.379815
1516	-0.006821	-0.018652	-0.015762	0.035422	-0.379423
1517	-0.008970	-0.016725	-0.022189	0.037200	-0.379040
1518	-0.010711	-0.014206	-0.028373	0.038896	-0.378668
1519	-0.011917	-0.011159	-0.034262	0.040518	-0.378307
1520	-0.012492	-0.007669	-0.039808	0.042075	-0.377959
1521	-0.012378	-0.003840	-0.044967	0.043574	-0.377625
1522	-0.011558	0.000209	-0.049698	0.045023	-0.377305
1523	-0.010058	0.004348	-0.053966	0.046427	-0.377001
1524	-0.007950	0.008438	-0.057738	0.047794	-0.376713
1525	-0.005341	0.012340	-0.060988	0.049129	-0.376442
1526	-0.002374	0.015917	-0.063693	0.050437	-0.376190
1527	0.000787	0.019037	-0.065836	0.051724	-0.375956
1528	0.003965	0.021583	-0.067403	0.052992	-0.375743
1529	0.006980	0.023456	-0.068388	0.054244	-0.375550
1530	0.009664	0.024576	-0.068786	0.055484	-0.375379
1531	0.011865	0.024888	-0.068600	0.056713	-0.375230
1532	0.013457	0.024367	-0.067834	0.057932	-0.375105
1533	0.014351	0.023014	-0.066501	0.059141	-0.375003
1534	0.014497	0.020861	-0.064615	0.060341	-0.374926
1535	0.013889	0.017968	-0.062196	0.061530	-0.374874
1536	0.012563	0.014423	-0.059265	0.062707	-0.374848
1537	0.010595	0.010338	-0.055852	0.063870	-0.374848
1538	0.008096	0.005845	-0.051986	0.065014	-0.374876
1539	0.005199	0.001094	-0.047701	0.066137	-0.374931
1540	0.002060	-0.003757	-0.043036	0.067235	-0.375015
1541	-0.001163	-0.008542	-0.038031	0.068302	-0.375127
1542	-0.004308	-0.013099	-0.032728	0.069333	-0.375269
1543	-0.007227	-0.017271	-0.027174	0.070321	-0.375440
1544	-0.009790	-0.020914	-0.021415	0.071260	-0.375641
1545	-0.011887	-0.023904	-0.015502	0.072142	-0.375873
1546	-0.013438	-0.026137	-0.009485	0.072960	-0.376135
1547	-0.014392	-0.027538	-0.003416	0.073705	-0.376428
1548	-0.014725	-0.028059	0.002652	0.074368	-0.376753
1549	-0.014437	-0.027686	0.008667	0.074941	-0.377109
1550	-0.013552	-0.026434	0.014577	0.075414	-0.377497
1551	-0.012112	-0.024350	0.020330	0.075777	-0.377917
1552	-0.010178	-0.021510	0.025875	0.076022	-0.378369
1553	-0.007825	-0.018016	0.031164	0.076139	-0.378852
1554	-0.005142	-0.013992	0.036149	0.076119	-0.379368
1555	-0.002232	-0.009578	0.040788	0.075953	-0.379916
1556	0.000790	-0.004927	0.045038	0.075632	-0.380496
1557	0.003801	-0.000197	0.048862	0.075150	-0.381108
1558	0.006675	0.004453	0.052228	0.074500	-0.381752
1559	0.009283	0.008871	0.055105	0.073674	-0.382428
1560	0.011508	0.012917	0.057469	0.072667	-0.383135
1561	0.013243	0.016467	0.059300	0.071477	-0.383873
1562	0.014404	0.019417	0.060584	0.070098	-0.384642
1563	0.014933	0.021691	0.061313	0.068530	-0.385443
1564	0.014802	0.023236	0.061482	0.066771	-0.386273
1565	0.014014	0.024031	0.061094	0.064822	-0.387134
1566	0.012608	0.024079	0.060156	0.062686	-0.388024
1567	0.010653	0.023416	0.058682	0.060365	-0.388943
1568	0.008247	0.022097	0.056690	0.057863	-0.389891
1569	0.005510	0.020205	0.054203	0.055187	-0.390867
1570	0.002578	0.017836	0.051251	0.052344	-0.391871
1571	-0.000404	0.015103	0.047865	0.049342	-0.392902
1572	-0.003292	0.012126	0.044083	0.046190	-0.393959
1573	-0.005951	0.009029	0.039946	0.042899	-0.395042
1574	-0.008259	0.005932	0.035498	0.039480	-0.396150
1575	-0.010115	0.002948	0.030786	0.035945	-0.397282
1576	-0.011442	0.000182	0.025858	0.032309	-0.398439
1577	-0.012189	-0.002283	0.020764	0.028583	-0.399618
1578	-0.012336	-0.004378	0.015557	0.024784	-0.400819
1579	-0.011889	-0.006058	0.010289	0.020925	-0.402041
1580	-0.010879	-0.007299	0.005011	0.017022	-0.403284
1581	-0.009364	-0.008101	-0.000226	0.013090	-0.404547
1582	-0.007426	-0.008484	-0.005370	0.009144	-0.405828
1583	-0.005166	-0.008489	-0.010375	0.005201	-0.407127
1584	-0.002703	-0.008175	-0.015193	0.001276	-0.408443
1585	-0.000163	-0.007613	-0.019780	-0.002615	-0.409775
1586	0.002323	-0.006883	-0.024097	-0.006457	-0.411122
1587	0.004629	-0.006072	-0.028105	-0.010235	-0.412483
1588	0.006640	-0.005266	-0.031772	-0.013935	-0.413857
1589	0.008255	-0.004546	-0.035067	-0.017541	-0.415243
1590	0.009395	-0.003986	-0.037966	-0.021041	-0.416639
1591	0.010003	-0.003646	-0.040448	-0.024420	-0.418046
1592	0.010052	-0.003570	-0.042497	-0.027666	-0.419461
1593	0.009548	-0.003786	-0.044102	-0.030767	-0.420884
1594	0.008525	-0.004298	-0.045256	-0.033712	-0.422314
1595	0.007049	-0.005092	-0.045957	-0.036490	-0.423750
1596	0.005210	-0.006134	-0.046209	-0.039093	-0.425189
1597	0.003120	-0.007370	-0.046019	-0.041511	-0.426633
1598	0.000903	-0.008729	-0.045400	-0.043736	-0.428078
1599	-0.001306	-0.010129	-0.044367	-0.045763	-0.429525
1600	-0.003381	-0.011476	-0.042943	-0.047586	-0.430972
1601	-0.005205	-0.012673	-0.041151	-0.049200	-0.432418
1602	-0.006681	-0.013621	-0.039020	-0.050603	-0.433862
1603	-0.007739	-0.014226	-0.036581	-0.051792	-0.435302
1604	-0.008338	-0.014405	-0.033868	-0.052766	-0.436739
1605	-0.008473	-0.014086	-0.030917	-0.053526	-0.438170
1606	-0.008168	-0.013218	-0.027767	-0.054072	-0.439594
1607	-0.007481	-0.011770	-0.024457	-0.054409	-0.441010
1608	-0.006494	-0.009734	-0.021027	-0.054538	-0.442418
1609	-0.005305	-0.007128	-0.017520	-0.054465	-0.443816
1610	-0.004017	-0.003998	-0.013974	-0.054196	-0.445204
1611	-0.002732	-0.000413	-0.010432	-0.053737	-0.446579
1612	-0.001535	0.003534	-0.006931	-0.053095	-0.447941
1613	-0.000496	0.007725	-0.003509	-0.052278	-0.449290
1614	0.000345	0.012029	-0.000201	-0.051296	-0.450623
1615	0.000975	0.016299	0.002960	-0.050157	-0.451940
1616	0.001408	0.020378	0.005943	-0.048872	-0.453241
1617	0.001683	0.024111	0.008722	-0.047451	-0.454523
1618	0.001860	0.027342	0.011275	-0.045905	-0.455786
1619	0.002010	0.029926	0.013580	-0.044244	-0.457029
1620	0.002207	0.031734	0.015623	-0.042479	-0.458251
1621	0.002519	0.032656	0.017393	-0.040622	-0.459452
1622	0.002999	0.032610	0.018881	-0.038685	-0.460630
1623	0.003675	0.031542	0.020084	-0.036677	-0.461784
1624	0.004545	0.029435	0.021004	-0.034611	-0.462914
1625	0.005575	0.026305	0.021644	-0.032498	-0.464018
1626	0.006699	0.022205	0.022013	-0.030347	-0.465096
1627	0.007822	0.017228	0.022122	-0.028170	-0.466148
1628	0.008829	0.011498	0.021988	-0.025978	-0.467171
1629	0.009593	0.005174	0.021626	-0.023778	-0.468167
1630	0.009989	-0.001559	0.021059	-0.021583	-0.469133
1631	0.009905	-0.008492	0.020307	-0.019400	-0.470069
1632	0.009254	-0.015402	0.019396	-0.017240	-0.470975
1633	0.007985	-0.022057	0.018351	-0.015109	-0.471849
1634	0.006089	-0.028222	0.017198	-0.013018	-0.472692
1635	0.003604	-0.033674	0.015963	-0.010973	-0.473502
1636	0.000613	-0.038205	0.014672	-0.008983	-0.474279
1637	-0.002757	-0.041629	0.013352	-0.007055	-0.475023
1638	-0.006339	-0.043795	0.012026	-0.005196	-0.475733
1639	-0.009941	-0.044589	0.010718	-0.003413	-0.476408
1640	-0.013351	-0.043942	0.009449	-0.001713	-0.477048
1641	-0.016355	-0.041834	0.008239	-0.000102	-0.477653
1642	-0.018749	-0.038294	0.007104	0.001414	-0.478222
1643	-0.020357	-0.033404	0.006058	0.002829	-0.478755
1644	-0.021040	-0.027294	0.005114	0.004137	-0.479251
1645	-0.020708	-0.020143	0.004280	0.005333	-0.479710
1646	-0.019327	-0.012172	0.003562	0.006411	-0.480132
1647	-0.016918	-0.003635	0.002963	0.007368	-0.480517
1648	-0.013563	0.005185	0.002483	0.008198	-0.480864
1649	-0.009396	0.013989	0.002122	0.008898	-0.481173
1650	-0.004599	0.022469	0.001873	0.009466	-0.481444
1651	0.000607	0.030324	0.001731	0.009897	-0.481677
1652	0.005976	0.037266	0.001688	0.010191	-0.481872
1653	0.011246	0.043034	0.001732	0.010345	-0.482029
1654	0.016156	0.047404	0.001852	0.010361	-0.482147
1655	0.020456	0.050197	0.002037	0.010238	-0.482227
1656	0.023922	0.051286	0.002272	0.009979	-0.482269
1657	0.026367	0.050604	0.002545	0.009584	-0.482272
1658	0.027650	0.048147	0.002841	0.009058	-0.482237
1659	0.027687	0.043972	0.003146	0.008405	-0.482164
1660	0.026456	0.038203	0.003448	0.007631	-0.482053
1661	0.023997	0.031019	0.003733	0.006741	-0.481904
1662	0.020413	0.022656	0.003989	0.005742	-0.481718
1663	0.015860	0.013395	0.004204	0.004642	-0.481495
1664	0.010542	0.003554	0.004367	0.003449	-0.481234
1665	0.004697	-0.006525	0.004468	0.002172	-0.480937
1666	-0.001414	-0.016486	0.004499	0.000820	-0.480603
1667	-0.007519	-0.025973	0.004452	-0.000596	-0.480233
1668	-0.013346	-0.034642	0.004319	-0.002069	-0.479828
1669	-0.018638	-0.042176	0.004094	-0.003587	-0.479387
1670	-0.023158	-0.048295	0.003772	-0.005142	-0.478912
1671	-0.026707	-0.052767	0.003349	-0.006723	-0.478402
1672	-0.029121	-0.055417	0.002822	-0.008322	-0.477858
1673	-0.030288	-0.056132	0.002190	-0.009929	-0.477281
1674	-0.030144	-0.054871	0.001450	-0.011537	-0.476672
1675	-0.028687	-0.051661	0.000604	-0.013136	-0.476030
1676	-0.025967	-0.046598	-0.000348	-0.014720	-0.475357
1677	-0.022097	-0.039848	-0.001403	-0.016282	-0.474653
1678	-0.017239	-0.031634	-0.002557	-0.017814	-0.473918
1679	-0.011605	-0.022236	-0.003804	-0.019312	-0.473154
1680	-0.005442	-0.011975	-0.005137	-0.020769	-0.472362
1681	0.000973	-0.001204	-0.006547	-0.022179	-0.471541
1682	0.007350	0.009704	-0.008024	-0.023540	-0.470693
1683	0.013394	0.020371	-0.009555	-0.024844	-0.469818
1684	0.018825	0.030425	-0.011127	-0.026089	-0.468918
1685	0.023387	0.039517	-0.012723	-0.027270	-0.467993
1686	0.026866	0.047329	-0.014326	-0.028383	-0.467044
1687	0.029103	0.053589	-0.015915	-0.029423	-0.466072
1688	0.029997	0.058079	-0.017470	-0.030386	-0.465078
1689	0.029516	0.060640	-0.018968	-0.031269	-0.464062
1690	0.027698	0.061182	-0.020386	-0.032068	-0.463026
1691	0.024649	0.059683	-0.021700	-0.032778	-0.461971
1692	0.020540	0.056192	-0.022885	-0.033394	-0.460897
1693	0.015593	0.050824	-0.023915	-0.033915	-0.459806
1694	0.010071	0.043758	-0.024768	-0.034334	-0.458699
1695	0.004262	0.035228	-0.025419	-0.034650	-0.457576
1696	-0.001539	0.025518	-0.025847	-0.034859	-0.456439
1697	-0.007047	0.014948	-0.026030	-0.034957	-0.455288
1698	-0.012005	0.003863	-0.025952	-0.034943	-0.454126
1699	-0.016196	-0.007374	-0.025597	-0.034814	-0.452952
1700	-0.019453	-0.018401	-0.024954	-0.034570	-0.451768
1701	-0.021669	-0.028864	-0.024013	-0.034209	-0.450575
1702	-0.022797	-0.038432	-0.022771	-0.033733	-0.449375
1703	-0.022852	-0.046805	-0.021227	-0.033142	-0.448168
1704	-0.021906	-0.053725	-0.019386	-0.032438	-0.446955
1705	-0.020080	-0.058982	-0.017256	-0.031624	-0.445737
1706	-0.017533	-0.062422	-0.014851	-0.030704	-0.444517
1707	-0.014449	-0.063950	-0.012188	-0.029682	-0.443294
1708	-0.011024	-0.063531	-0.009290	-0.028563	-0.442070
1709	-0.007452	-0.061193	-0.006182	-0.027353	-0.440846
1710	-0.003917	-0.057020	-0.002895	-0.026059	-0.439623
1711	-0.000579	-0.051153	0.000538	-0.024688	-0.438403
1712	0.002429	-0.043784	0.004079	-0.023247	-0.437186
1713	0.005007	-0.035146	0.007691	-0.021745	-0.435974
1714	0.007089	-0.025509	0.011331	-0.020191	-0.434768
1715	0.008646	-0.015167	0.014957	-0.018591	-0.433569
1716	0.009680	-0.004432	0.018525	-0.016955	-0.432377
1717	0.010223	0.006374	0.021992	-0.015291	-0.431195
1718	0.010326	0.016936	0.025316	-0.013607	-0.430023
1719	0.010056	0.026948	0.028452	-0.011911	-0.428862
1720	0.009488	0.036123	0.031363	-0.010210	-0.427714
1721	0.008700	0.044204	0.034008	-0.008511	-0.426580
1722	0.007767	0.050968	0.036353	-0.006821	-0.425459
1723	0.006762	0.056235	0.038367	-0.005144	-0.424355
1724	0.005744	0.059866	0.040021	-0.003487	-0.423267
1725	0.004766	0.061774	0.041291	-0.001852	-0.422197
1726	0.003866	0.061920	0.042159	-0.000244	-0.421145
1727	0.003071	0.060316	0.042609	0.001335	-0.420114
1728	0.002395	0.057021	0.042632	0.002884	-0.419102
1729	0.001839	0.052144	0.042225	0.004401	-0.418113
1730	0.001392	0.045834	0.041387	0.005887	-0.417146
1731	0.001037	0.038281	0.040125	0.007341	-0.416202
1732	0.000746	0.029704	0.038449	0.008765	-0.415282
1733	0.000493	0.020353	0.036377	0.010161	-0.414388
1734	0.000247	0.010494	0.033927	0.011532	-0.413519
1735	-0.000019	0.000405	0.031124	0.012879	-0.412677
1736	-0.000328	-0.009629	0.027997	0.014207	-0.411863
1737	-0.000700	-0.019330	0.024579	0.015520	-0.411077
1738	-0.001147	-0.028427	0.020904	0.016820	-0.410320
1739	-0.001671	-0.036670	0.017010	0.018112	-0.409592
1740	-0.002265	-0.043832	0.012936	0.019400	-0.408895
1741	-0.002913	-0.049717	0.008725	0.020688	-0.408228
1742	-0.003593	-0.054165	0.004419	0.021979	-0.407593
1743	-0.004278	-0.057056	0.000061	0.023278	-0.406991
1744	-0.004936	-0.058312	-0.004307	0.024587	-0.406420
1745	-0.005537	-0.057901	-0.008641	0.025909	-0.405883
1746	-0.006046	-0.055837	-0.012899	0.027247	-0.405379
1747	-0.006431	-0.052181	-0.017041	0.028602	-0.404909
