Year	10_30yr	30_50yr	50_80yr	80_200yr	200_500yr
1908	-0.007142	-0.012958	-0.058622	-0.017845	-0.284394
1909	-0.007370	-0.013906	-0.059217	-0.016727	-0.280544
1910	-0.007253	-0.014467	-0.059271	-0.015474	-0.276675
1911	-0.006812	-0.014631	-0.058781	-0.014088	-0.272787
1912	-0.006080	-0.014402	-0.057752	-0.012575	-0.268882
1913	-0.005108	-0.013797	-0.056191	-0.010939	-0.264963
1914	-0.003955	-0.012844	-0.054114	-0.009187	-0.261030
1915	-0.002686	-0.011585	-0.051541	-0.007327	-0.257086
1916	-0.001372	-0.010071	-0.048496	-0.005366	-0.253132
1917	-0.000084	-0.008359	-0.045010	-0.003315	-0.249171
1918	0.001113	-0.006512	-0.041118	-0.001183	-0.245203
1919	0.002165	-0.004596	-0.036858	0.001018	-0.241231
1920	0.003031	-0.002677	-0.032273	0.003277	-0.237256
1921	0.003683	-0.000817	-0.027409	0.005582	-0.233281
1922	0.004113	0.000924	-0.022313	0.007920	-0.229307
1923	0.004322	0.002496	-0.017037	0.010277	-0.225337
1924	0.004326	0.003855	-0.011633	0.012642	-0.221371
1925	0.004149	0.004969	-0.006155	0.015000	-0.217411
1926	0.003824	0.005818	-0.000655	0.017338	-0.213461
1927	0.003388	0.006391	0.004812	0.019643	-0.209520
1928	0.002876	0.006689	0.010194	0.021901	-0.205592
1929	0.002324	0.006728	0.015439	0.024101	-0.201678
1930	0.001761	0.006529	0.020497	0.026230	-0.197780
1931	0.001211	0.006126	0.025322	0.028275	-0.193899
1932	0.000688	0.005559	0.029868	0.030225	-0.190038
1933	0.000204	0.004873	0.034094	0.032071	-0.186198
1934	-0.000235	0.004118	0.037964	0.033802	-0.182381
1935	-0.000627	0.003344	0.041443	0.035408	-0.178589
1936	-0.000973	0.002600	0.044504	0.036882	-0.174824
1937	-0.001276	0.001933	0.047120	0.038217	-0.171087
1938	-0.001538	0.001383	0.049275	0.039405	-0.167380
1939	-0.001758	0.000984	0.050952	0.040442	-0.163704
1940	-0.001932	0.000764	0.052143	0.041324	-0.160062
1941	-0.002052	0.000736	0.052844	0.042046	-0.156454
1942	-0.002108	0.000908	0.053056	0.042607	-0.152884
1943	-0.002087	0.001275	0.052785	0.043006	-0.149351
1944	-0.001975	0.001822	0.052042	0.043243	-0.145859
1945	-0.001764	0.002524	0.050843	0.043318	-0.142407
1946	-0.001449	0.003347	0.049208	0.043234	-0.138999
1947	-0.001031	0.004252	0.047162	0.042994	-0.135635
1948	-0.000517	0.005190	0.044733	0.042602	-0.132316
1949	0.000078	0.006111	0.041954	0.042062	-0.129045
1950	0.000732	0.006964	0.038858	0.041382	-0.125822
1951	0.001416	0.007696	0.035484	0.040567	-0.122649
1952	0.002096	0.008259	0.031871	0.039626	-0.119527
1953	0.002735	0.008609	0.028061	0.038566	-0.116458
1954	0.003296	0.008710	0.024097	0.037396	-0.113442
1955	0.003746	0.008532	0.020022	0.036127	-0.110481
1956	0.004056	0.008057	0.015880	0.034768	-0.107576
1957	0.004202	0.007278	0.011714	0.033330	-0.104728
1958	0.004168	0.006200	0.007566	0.031824	-0.101939
1959	0.003948	0.004838	0.003478	0.030259	-0.099208
1960	0.003542	0.003219	-0.000511	0.028649	-0.096537
1961	0.002964	0.001383	-0.004364	0.027003	-0.093927
1962	0.002237	-0.000624	-0.008046	0.025334	-0.091379
1963	0.001389	-0.002747	-0.011525	0.023652	-0.088893
1964	0.000455	-0.004923	-0.014773	0.021967	-0.086471
1965	-0.000527	-0.007089	-0.017765	0.020290	-0.084112
1966	-0.001520	-0.009176	-0.020480	0.018632	-0.081818
1967	-0.002489	-0.011120	-0.022901	0.017001	-0.079589
1968	-0.003400	-0.012857	-0.025016	0.015406	-0.077426
1969	-0.004220	-0.014331	-0.026814	0.013856	-0.075329
1970	-0.004922	-0.015493	-0.028292	0.012357	-0.073298
1971	-0.005481	-0.016302	-0.029449	0.010917	-0.071334
1972	-0.005881	-0.016729	-0.030287	0.009542	-0.069436
1973	-0.006109	-0.016757	-0.030815	0.008237	-0.067606
1974	-0.006158	-0.016381	-0.031043	0.007005	-0.065844
1975	-0.006028	-0.015608	-0.030985	0.005850	-0.064148
1976	-0.005722	-0.014460	-0.030659	0.004774	-0.062520
1977	-0.005246	-0.012968	-0.030083	0.003780	-0.060959
1978	-0.004612	-0.011173	-0.029280	0.002868	-0.059465
1979	-0.003829	-0.009128	-0.028274	0.002038	-0.058037
1980	-0.002905	-0.006889	-0.027090	0.001290	-0.056676
1981	-0.001845	-0.004522	-0.025755	0.000622	-0.055381
1982	-0.000651	-0.002091	-0.024296	0.000032	-0.054152
1983	0.000676	0.000337	-0.022739	-0.000483	-0.052987
1984	0.002125	0.002698	-0.021112	-0.000925	-0.051886
1985	0.003666	0.004930	-0.019441	-0.001298	-0.050849
1986	0.005238	0.006980	-0.017751	-0.001605	-0.049875
1987	0.006742	0.008800	-0.016065	-0.001851	-0.048962
1988	0.008039	0.010352	-0.014406	-0.002039	-0.048110
1989	0.008963	0.011608	-0.012794	-0.002175	-0.047317
1990	0.009351	0.012552	-0.011246	-0.002263	-0.046582
1991	0.009081	0.013176	-0.009778	-0.002307	-0.045905
1992	0.008122	0.013484	-0.008402	-0.002312	-0.045283
1993	0.006571	0.013491	-0.007128	-0.002282	-0.044714
1994	0.004670	0.013218	-0.005964	-0.002220	-0.044199
1995	0.002772	0.012695	-0.004914	-0.002133	-0.043733
1996	0.001261	0.011959	-0.003981	-0.002022	-0.043317
1997	0.000423	0.011047	-0.003164	-0.001892	-0.042946
1998	0.000299	0.010003	-0.002461	-0.001746	-0.042621
1999	0.000569	0.008867	-0.001866	-0.001588	-0.042338
