Year	10_30yr	30_50yr	50_80yr	80_200yr	200_500yr
0	0.000993	0.010045	0.033194	0.015303	-0.414508
1	0.003033	0.012924	0.036861	0.017310	-0.412806
2	0.004814	0.015568	0.040290	0.019288	-0.411095
3	0.006366	0.017906	0.043446	0.021230	-0.409376
4	0.007682	0.019873	0.046295	0.023128	-0.407649
5	0.008717	0.021412	0.048806	0.024976	-0.405916
6	0.009397	0.022478	0.050949	0.026765	-0.404178
7	0.009651	0.023041	0.052699	0.028492	-0.402436
8	0.009428	0.023082	0.054033	0.030148	-0.400689
9	0.008713	0.022597	0.054932	0.031731	-0.398941
10	0.007541	0.021600	0.055382	0.033234	-0.397190
11	0.005984	0.020115	0.055371	0.034655	-0.395440
12	0.004152	0.018184	0.054894	0.035990	-0.393689
13	0.002173	0.015859	0.053948	0.037238	-0.391940
14	0.000185	0.013204	0.052537	0.038396	-0.390193
15	-0.001683	0.010289	0.050667	0.039463	-0.388449
16	-0.003321	0.007194	0.048351	0.040440	-0.386710
17	-0.004641	0.004000	0.045604	0.041326	-0.384975
18	-0.005584	0.000792	0.042449	0.042122	-0.383247
19	-0.006120	-0.002349	0.038909	0.042830	-0.381526
20	-0.006245	-0.005343	0.035013	0.043452	-0.379813
21	-0.005982	-0.008117	0.030794	0.043989	-0.378110
22	-0.005371	-0.010605	0.026288	0.044446	-0.376416
23	-0.004474	-0.012752	0.021534	0.044825	-0.374733
24	-0.003364	-0.014512	0.016573	0.045130	-0.373061
25	-0.002123	-0.015850	0.011449	0.045365	-0.371403
26	-0.000837	-0.016746	0.006207	0.045533	-0.369758
27	0.000407	-0.017189	0.000895	0.045639	-0.368128
28	0.001526	-0.017182	-0.004441	0.045688	-0.366512
29	0.002450	-0.016741	-0.009751	0.045684	-0.364914
30	0.003125	-0.015889	-0.014987	0.045630	-0.363332
31	0.003514	-0.014663	-0.020102	0.045533	-0.361768
32	0.003602	-0.013107	-0.025049	0.045396	-0.360222
33	0.003398	-0.011272	-0.029783	0.045224	-0.358696
34	0.002929	-0.009215	-0.034260	0.045020	-0.357190
35	0.002242	-0.007000	-0.038438	0.044790	-0.355705
36	0.001397	-0.004688	-0.042280	0.044535	-0.354242
37	0.000464	-0.002347	-0.045750	0.044261	-0.352801
38	-0.000486	-0.000041	-0.048817	0.043969	-0.351382
39	-0.001382	0.002167	-0.051451	0.043664	-0.349988
40	-0.002160	0.004219	-0.053628	0.043346	-0.348617
41	-0.002766	0.006060	-0.055329	0.043019	-0.347272
42	-0.003163	0.007641	-0.056538	0.042683	-0.345951
43	-0.003329	0.008923	-0.057245	0.042339	-0.344657
44	-0.003256	0.009872	-0.057442	0.041989	-0.343389
45	-0.002954	0.010465	-0.057128	0.041633	-0.342148
46	-0.002445	0.010689	-0.056308	0.041270	-0.340934
47	-0.001766	0.010541	-0.054988	0.040899	-0.339749
48	-0.000961	0.010026	-0.053182	0.040519	-0.338591
49	-0.000084	0.009164	-0.050907	0.040130	-0.337462
50	0.000807	0.007980	-0.048185	0.039728	-0.336362
51	0.001654	0.006513	-0.045040	0.039311	-0.335291
52	0.002403	0.004807	-0.041504	0.038877	-0.334250
53	0.003006	0.002918	-0.037608	0.038422	-0.333238
54	0.003424	0.000905	-0.033391	0.037944	-0.332257
55	0.003634	-0.001167	-0.028890	0.037440	-0.331305
56	0.003620	-0.003229	-0.024149	0.036904	-0.330385
57	0.003382	-0.005211	-0.019210	0.036334	-0.329494
58	0.002931	-0.007044	-0.014121	0.035726	-0.328635
59	0.002288	-0.008661	-0.008927	0.035076	-0.327806
60	0.001483	-0.010000	-0.003678	0.034380	-0.327008
61	0.000557	-0.011007	0.001579	0.033633	-0.326241
62	-0.000445	-0.011636	0.006795	0.032833	-0.325505
63	-0.001472	-0.011852	0.011922	0.031976	-0.324799
64	-0.002470	-0.011633	0.016915	0.031057	-0.324125
65	-0.003384	-0.010968	0.021726	0.030075	-0.323481
66	-0.004161	-0.009863	0.026314	0.029026	-0.322868
67	-0.004756	-0.008338	0.030635	0.027907	-0.322285
68	-0.005132	-0.006427	0.034653	0.026716	-0.321732
69	-0.005265	-0.004179	0.038331	0.025452	-0.321209
70	-0.005141	-0.001655	0.041636	0.024112	-0.320717
71	-0.004762	0.001072	0.044541	0.022697	-0.320253
72	-0.004142	0.003918	0.047021	0.021206	-0.319819
73	-0.003304	0.006794	0.049055	0.019638	-0.319415
74	-0.002279	0.009605	0.050627	0.017996	-0.319038
75	-0.001105	0.012255	0.051726	0.016280	-0.318690
76	0.000176	0.014651	0.052345	0.014494	-0.318370
77	0.001514	0.016701	0.052482	0.012638	-0.318078
78	0.002860	0.018325	0.052140	0.010719	-0.317812
79	0.004159	0.019453	0.051325	0.008739	-0.317574
80	0.005359	0.020026	0.050049	0.006704	-0.317361
81	0.006407	0.020005	0.048330	0.004620	-0.317174
82	0.007257	0.019366	0.046188	0.002493	-0.317013
83	0.007864	0.018106	0.043647	0.000330	-0.316875
84	0.008187	0.016241	0.040736	-0.001860	-0.316762
85	0.008194	0.013808	0.037487	-0.004070	-0.316673
86	0.007861	0.010863	0.033934	-0.006291	-0.316606
87	0.007178	0.007479	0.030116	-0.008513	-0.316562
88	0.006155	0.003748	0.026072	-0.010728	-0.316540
89	0.004821	-0.000227	0.021843	-0.012923	-0.316538
90	0.003223	-0.004332	0.017473	-0.015091	-0.316557
91	0.001425	-0.008444	0.013004	-0.017221	-0.316596
92	-0.000492	-0.012439	0.008481	-0.019301	-0.316654
93	-0.002438	-0.016192	0.003948	-0.021323	-0.316730
94	-0.004317	-0.019583	-0.000553	-0.023276	-0.316824
95	-0.006035	-0.022502	-0.004979	-0.025151	-0.316935
96	-0.007504	-0.024850	-0.009290	-0.026939	-0.317062
97	-0.008651	-0.026544	-0.013448	-0.028630	-0.317204
98	-0.009422	-0.027520	-0.017416	-0.030217	-0.317362
99	-0.009783	-0.027735	-0.021162	-0.031692	-0.317533
100	-0.009724	-0.027169	-0.024655	-0.033048	-0.317718
101	-0.009256	-0.025824	-0.027867	-0.034279	-0.317915
102	-0.008411	-0.023727	-0.030775	-0.035380	-0.318124
103	-0.007237	-0.020927	-0.033358	-0.036346	-0.318344
104	-0.005796	-0.017495	-0.035601	-0.037174	-0.318575
105	-0.004161	-0.013522	-0.037489	-0.037861	-0.318814
106	-0.002409	-0.009116	-0.039014	-0.038406	-0.319063
107	-0.000618	-0.004396	-0.040169	-0.038806	-0.319319
108	0.001135	0.000505	-0.040954	-0.039063	-0.319583
109	0.002777	0.005452	-0.041370	-0.039176	-0.319853
110	0.004245	0.010305	-0.041420	-0.039148	-0.320128
111	0.005490	0.014929	-0.041113	-0.038980	-0.320409
112	0.006469	0.019192	-0.040460	-0.038675	-0.320693
113	0.007156	0.022975	-0.039474	-0.038237	-0.320981
114	0.007534	0.026173	-0.038172	-0.037671	-0.321272
115	0.007597	0.028693	-0.036570	-0.036980	-0.321564
116	0.007351	0.030466	-0.034689	-0.036170	-0.321858
117	0.006814	0.031442	-0.032552	-0.035248	-0.322152
118	0.006016	0.031592	-0.030181	-0.034219	-0.322445
119	0.004998	0.030910	-0.027601	-0.033090	-0.322738
120	0.003809	0.029414	-0.024839	-0.031868	-0.323029
121	0.002509	0.027141	-0.021919	-0.030560	-0.323317
122	0.001160	0.024152	-0.018870	-0.029176	-0.323602
123	-0.000170	0.020522	-0.015718	-0.027721	-0.323884
124	-0.001417	0.016347	-0.012493	-0.026205	-0.324161
125	-0.002523	0.011731	-0.009220	-0.024637	-0.324432
126	-0.003435	0.006794	-0.005929	-0.023024	-0.324698
127	-0.004113	0.001658	-0.002646	-0.021376	-0.324958
128	-0.004533	-0.003547	0.000602	-0.019702	-0.325211
129	-0.004683	-0.008694	0.003788	-0.018011	-0.325456
130	-0.004570	-0.013655	0.006887	-0.016311	-0.325693
131	-0.004215	-0.018309	0.009875	-0.014613	-0.325921
132	-0.003653	-0.022546	0.012728	-0.012926	-0.326139
133	-0.002933	-0.026262	0.015424	-0.011258	-0.326348
134	-0.002112	-0.029369	0.017942	-0.009619	-0.326547
135	-0.001253	-0.031795	0.020261	-0.008018	-0.326735
136	-0.000423	-0.033481	0.022366	-0.006464	-0.326911
137	0.000320	-0.034387	0.024238	-0.004965	-0.327075
138	0.000920	-0.034490	0.025865	-0.003529	-0.327227
139	0.001336	-0.033788	0.027233	-0.002166	-0.327367
140	0.001539	-0.032292	0.028334	-0.000881	-0.327493
141	0.001520	-0.030035	0.029159	0.000316	-0.327606
142	0.001287	-0.027063	0.029702	0.001420	-0.327705
143	0.000867	-0.023441	0.029962	0.002425	-0.327789
144	0.000305	-0.019245	0.029938	0.003324	-0.327859
145	-0.000340	-0.014565	0.029632	0.004112	-0.327914
146	-0.001005	-0.009501	0.029049	0.004785	-0.327953
147	-0.001625	-0.004163	0.028196	0.005340	-0.327977
148	-0.002139	0.001334	0.027084	0.005772	-0.327986
149	-0.002495	0.006869	0.025727	0.006080	-0.327978
150	-0.002652	0.012322	0.024139	0.006262	-0.327954
151	-0.002583	0.017572	0.022338	0.006318	-0.327913
152	-0.002279	0.022501	0.020345	0.006247	-0.327856
153	-0.001750	0.026998	0.018182	0.006050	-0.327782
154	-0.001019	0.030958	0.015875	0.005729	-0.327691
155	-0.000128	0.034289	0.013449	0.005288	-0.327583
156	0.000876	0.036909	0.010933	0.004728	-0.327457
157	0.001934	0.038751	0.008355	0.004056	-0.327315
158	0.002989	0.039766	0.005748	0.003275	-0.327155
159	0.003982	0.039921	0.003140	0.002391	-0.326977
160	0.004858	0.039201	0.000564	0.001413	-0.326783
161	0.005569	0.037611	-0.001948	0.000346	-0.326571
162	0.006075	0.035174	-0.004367	-0.000800	-0.326342
163	0.006348	0.031934	-0.006663	-0.002018	-0.326095
164	0.006367	0.027952	-0.008806	-0.003297	-0.325831
165	0.006128	0.023306	-0.010770	-0.004628	-0.325550
166	0.005634	0.018090	-0.012530	-0.006001	-0.325252
167	0.004898	0.012413	-0.014064	-0.007405	-0.324937
168	0.003940	0.006393	-0.015353	-0.008830	-0.324606
169	0.002786	0.000159	-0.016381	-0.010263	-0.324258
170	0.001475	-0.006156	-0.017134	-0.011696	-0.323893
171	0.000048	-0.012413	-0.017606	-0.013116	-0.323513
172	-0.001442	-0.018477	-0.017791	-0.014514	-0.323116
173	-0.002941	-0.024213	-0.017688	-0.015878	-0.322704
174	-0.004386	-0.029496	-0.017303	-0.017199	-0.322277
175	-0.005713	-0.034206	-0.016643	-0.018467	-0.321835
176	-0.006861	-0.038240	-0.015722	-0.019673	-0.321377
177	-0.007771	-0.041504	-0.014557	-0.020809	-0.320906
178	-0.008394	-0.043926	-0.013168	-0.021866	-0.320420
179	-0.008694	-0.045448	-0.011582	-0.022837	-0.319921
180	-0.008648	-0.046034	-0.009826	-0.023717	-0.319408
181	-0.008252	-0.045667	-0.007933	-0.024500	-0.318883
182	-0.007515	-0.044350	-0.005938	-0.025180	-0.318345
183	-0.006466	-0.042106	-0.003876	-0.025755	-0.317794
184	-0.005152	-0.038978	-0.001786	-0.026220	-0.317233
185	-0.003635	-0.035029	0.000292	-0.026573	-0.316660
186	-0.001987	-0.030334	0.002318	-0.026814	-0.316077
187	-0.000293	-0.024987	0.004253	-0.026940	-0.315484
188	0.001364	-0.019094	0.006059	-0.026952	-0.314881
189	0.002897	-0.012770	0.007699	-0.026850	-0.314269
190	0.004228	-0.006139	0.009138	-0.026636	-0.313648
191	0.005293	0.000670	0.010345	-0.026311	-0.313020
192	0.006043	0.007524	0.011292	-0.025876	-0.312384
193	0.006449	0.014290	0.011955	-0.025335	-0.311741
194	0.006507	0.020838	0.012314	-0.024691	-0.311092
195	0.006236	0.027041	0.012356	-0.023945	-0.310438
196	0.005675	0.032779	0.012072	-0.023103	-0.309779
197	0.004881	0.037938	0.011459	-0.022166	-0.309115
198	0.003925	0.042418	0.010519	-0.021140	-0.308447
199	0.002883	0.046127	0.009262	-0.020028	-0.307777
200	0.001833	0.048988	0.007702	-0.018834	-0.307104
201	0.000848	0.050937	0.005860	-0.017562	-0.306429
202	-0.000012	0.051926	0.003762	-0.016216	-0.305753
203	-0.000695	0.051922	0.001438	-0.014800	-0.305077
204	-0.001169	0.050910	-0.001074	-0.013319	-0.304401
205	-0.001416	0.048891	-0.003735	-0.011777	-0.303726
206	-0.001435	0.045886	-0.006500	-0.010178	-0.303052
207	-0.001241	0.041931	-0.009321	-0.008527	-0.302381
208	-0.000864	0.037082	-0.012150	-0.006828	-0.301713
209	-0.000343	0.031412	-0.014936	-0.005085	-0.301048
210	0.000276	0.025011	-0.017625	-0.003305	-0.300387
211	0.000942	0.017986	-0.020167	-0.001490	-0.299732
212	0.001607	0.010460	-0.022511	0.000353	-0.299082
213	0.002219	0.002567	-0.024607	0.002219	-0.298439
214	0.002734	-0.005543	-0.026409	0.004103	-0.297802
215	0.003109	-0.013715	-0.027874	0.005998	-0.297174
216	0.003311	-0.021782	-0.028965	0.007901	-0.296553
217	0.003308	-0.029575	-0.029646	0.009802	-0.295942
218	0.003076	-0.036926	-0.029892	0.011698	-0.295340
219	0.002601	-0.043666	-0.029680	0.013579	-0.294749
220	0.001876	-0.049636	-0.028995	0.015440	-0.294169
221	0.000905	-0.054684	-0.027830	0.017273	-0.293600
222	-0.000292	-0.058676	-0.026186	0.019070	-0.293044
223	-0.001682	-0.061493	-0.024069	0.020823	-0.292500
224	-0.003218	-0.063042	-0.021496	0.022523	-0.291970
225	-0.004835	-0.063252	-0.018488	0.024162	-0.291454
226	-0.006453	-0.062083	-0.015078	0.025732	-0.290953
227	-0.007983	-0.059525	-0.011302	0.027223	-0.290467
228	-0.009332	-0.055600	-0.007205	0.028627	-0.289997
229	-0.010406	-0.050365	-0.002837	0.029934	-0.289543
230	-0.011119	-0.043911	0.001746	0.031135	-0.289107
231	-0.011397	-0.036359	0.006483	0.032223	-0.288687
232	-0.011184	-0.027865	0.011311	0.033188	-0.288286
233	-0.010447	-0.018609	0.016161	0.034022	-0.287903
234	-0.009184	-0.008797	0.020965	0.034719	-0.287539
235	-0.007421	0.001344	0.025652	0.035270	-0.287195
236	-0.005219	0.011575	0.030154	0.035670	-0.286870
237	-0.002665	0.021649	0.034401	0.035914	-0.286566
238	0.000133	0.031317	0.038329	0.035997	-0.286282
239	0.003046	0.040334	0.041873	0.035915	-0.286019
240	0.005940	0.048470	0.044977	0.035668	-0.285778
241	0.008677	0.055512	0.047588	0.035253	-0.285559
242	0.011124	0.061273	0.049660	0.034672	-0.285361
243	0.013164	0.065598	0.051155	0.033926	-0.285187
244	0.014698	0.068368	0.052040	0.033019	-0.285035
245	0.015656	0.069503	0.052293	0.031956	-0.284906
246	0.015997	0.068968	0.051901	0.030743	-0.284800
247	0.015711	0.066770	0.050859	0.029389	-0.284718
248	0.014822	0.062963	0.049170	0.027903	-0.284659
249	0.013385	0.057645	0.046848	0.026295	-0.284624
250	0.011480	0.050955	0.043916	0.024579	-0.284614
251	0.009208	0.043068	0.040404	0.022766	-0.284627
252	0.006683	0.034195	0.036354	0.020873	-0.284665
253	0.004021	0.024572	0.031810	0.018913	-0.284727
254	0.001336	0.014453	0.026829	0.016903	-0.284814
255	-0.001269	0.004110	0.021470	0.014861	-0.284925
256	-0.003703	-0.006186	0.015800	0.012802	-0.285061
257	-0.005893	-0.016163	0.009888	0.010746	-0.285221
258	-0.007787	-0.025563	0.003808	0.008708	-0.285405
259	-0.009352	-0.034144	-0.002364	0.006707	-0.285615
260	-0.010573	-0.041692	-0.008551	0.004760	-0.285848
261	-0.011452	-0.048024	-0.014675	0.002882	-0.286106
262	-0.011999	-0.052993	-0.020661	0.001092	-0.286388
263	-0.012229	-0.056493	-0.026434	-0.000598	-0.286695
264	-0.012160	-0.058462	-0.031923	-0.002172	-0.287025
265	-0.011809	-0.058883	-0.037060	-0.003617	-0.287379
266	-0.011189	-0.057782	-0.041783	-0.004921	-0.287756
267	-0.010311	-0.055230	-0.046036	-0.006075	-0.288157
268	-0.009185	-0.051338	-0.049767	-0.007067	-0.288581
269	-0.007822	-0.046253	-0.052934	-0.007891	-0.289028
270	-0.006238	-0.040153	-0.055500	-0.008540	-0.289497
271	-0.004455	-0.033242	-0.057437	-0.009010	-0.289989
272	-0.002503	-0.025741	-0.058725	-0.009296	-0.290502
273	-0.000424	-0.017883	-0.059353	-0.009398	-0.291038
274	0.001727	-0.009906	-0.059316	-0.009314	-0.291594
275	0.003883	-0.002042	-0.058619	-0.009046	-0.292171
276	0.005962	0.005486	-0.057274	-0.008597	-0.292769
277	0.007874	0.012473	-0.055303	-0.007969	-0.293386
278	0.009527	0.018741	-0.052732	-0.007169	-0.294023
279	0.010829	0.024135	-0.049596	-0.006202	-0.294680
280	0.011698	0.028539	-0.045937	-0.005075	-0.295354
281	0.012073	0.031867	-0.041799	-0.003799	-0.296047
282	0.011912	0.034075	-0.037236	-0.002380	-0.296758
283	0.011207	0.035155	-0.032303	-0.000831	-0.297486
284	0.009980	0.035134	-0.027059	0.000839	-0.298230
285	0.008281	0.034077	-0.021566	0.002618	-0.298990
286	0.006193	0.032078	-0.015890	0.004492	-0.299766
287	0.003820	0.029257	-0.010096	0.006450	-0.300556
288	0.001282	0.025757	-0.004250	0.008478	-0.301361
289	-0.001289	0.021738	0.001582	0.010563	-0.302179
290	-0.003760	0.017366	0.007335	0.012689	-0.303010
291	-0.006005	0.012815	0.012946	0.014844	-0.303853
292	-0.007910	0.008254	0.018355	0.017013	-0.304708
293	-0.009383	0.003842	0.023503	0.019181	-0.305574
294	-0.010359	-0.000273	0.028337	0.021333	-0.306450
295	-0.010799	-0.003963	0.032807	0.023456	-0.307335
296	-0.010694	-0.007125	0.036868	0.025534	-0.308230
297	-0.010064	-0.009676	0.040481	0.027553	-0.309132
298	-0.008956	-0.011566	0.043610	0.029500	-0.310042
299	-0.007438	-0.012769	0.046227	0.031361	-0.310958
300	-0.005600	-0.013289	0.048311	0.033122	-0.311880
301	-0.003544	-0.013155	0.049845	0.034771	-0.312808
302	-0.001380	-0.012419	0.050820	0.036296	-0.313739
303	0.000784	-0.011157	0.051232	0.037685	-0.314674
304	0.002843	-0.009459	0.051085	0.038927	-0.315612
305	0.004701	-0.007431	0.050389	0.040014	-0.316552
306	0.006277	-0.005184	0.049159	0.040935	-0.317493
307	0.007510	-0.002834	0.047417	0.041683	-0.318435
308	0.008356	-0.000497	0.045190	0.042250	-0.319376
309	0.008793	0.001720	0.042511	0.042631	-0.320315
310	0.008818	0.003715	0.039417	0.042820	-0.321253
311	0.008447	0.005403	0.035950	0.042814	-0.322188
312	0.007714	0.006715	0.032154	0.042610	-0.323119
313	0.006668	0.007598	0.028078	0.042206	-0.324046
314	0.005371	0.008020	0.023772	0.041601	-0.324968
315	0.003899	0.007971	0.019291	0.040796	-0.325883
316	0.002333	0.007458	0.014688	0.039792	-0.326792
317	0.000756	0.006509	0.010016	0.038592	-0.327693
318	-0.000754	0.005169	0.005332	0.037199	-0.328586
319	-0.002126	0.003498	0.000689	0.035618	-0.329469
320	-0.003300	0.001570	-0.003862	0.033853	-0.330343
321	-0.004229	-0.000534	-0.008270	0.031910	-0.331205
322	-0.004884	-0.002726	-0.012487	0.029797	-0.332057
323	-0.005254	-0.004915	-0.016469	0.027520	-0.332896
324	-0.005345	-0.007014	-0.020175	0.025087	-0.333722
325	-0.005184	-0.008937	-0.023568	0.022507	-0.334534
326	-0.004810	-0.010606	-0.026616	0.019789	-0.335332
327	-0.004271	-0.011957	-0.029292	0.016943	-0.336115
328	-0.003621	-0.012933	-0.031574	0.013977	-0.336882
329	-0.002912	-0.013495	-0.033443	0.010902	-0.337633
330	-0.002192	-0.013619	-0.034889	0.007728	-0.338366
331	-0.001504	-0.013296	-0.035904	0.004466	-0.339082
332	-0.000881	-0.012533	-0.036488	0.001126	-0.339779
333	-0.000347	-0.011355	-0.036645	-0.002281	-0.340457
334	0.000084	-0.009797	-0.036383	-0.005743	-0.341116
335	0.000406	-0.007912	-0.035716	-0.009250	-0.341755
336	0.000624	-0.005761	-0.034663	-0.012791	-0.342373
337	0.000747	-0.003413	-0.033246	-0.016355	-0.342969
338	0.000792	-0.000946	-0.031492	-0.019931	-0.343544
339	0.000778	0.001561	-0.029430	-0.023508	-0.344097
340	0.000727	0.004026	-0.027093	-0.027075	-0.344627
341	0.000661	0.006372	-0.024515	-0.030621	-0.345134
342	0.000602	0.008525	-0.021734	-0.034135	-0.345617
343	0.000569	0.010417	-0.018788	-0.037608	-0.346077
344	0.000577	0.011992	-0.015717	-0.041027	-0.346512
345	0.000639	0.013202	-0.012558	-0.044383	-0.346923
346	0.000761	0.014015	-0.009353	-0.047665	-0.347309
347	0.000942	0.014409	-0.006140	-0.050864	-0.347670
348	0.001178	0.014378	-0.002956	-0.053970	-0.348005
349	0.001457	0.013930	0.000162	-0.056972	-0.348315
350	0.001762	0.013086	0.003181	-0.059861	-0.348598
351	0.002072	0.011881	0.006068	-0.062628	-0.348856
352	0.002361	0.010360	0.008793	-0.065264	-0.349088
353	0.002600	0.008579	0.011332	-0.067760	-0.349293
354	0.002761	0.006601	0.013660	-0.070108	-0.349472
355	0.002814	0.004495	0.015758	-0.072299	-0.349625
356	0.002733	0.002333	0.017609	-0.074325	-0.349751
357	0.002497	0.000188	0.019201	-0.076180	-0.349851
358	0.002092	-0.001870	0.020524	-0.077855	-0.349924
359	0.001518	-0.003773	0.021572	-0.079345	-0.349972
360	0.000782	-0.005462	0.022343	-0.080643	-0.349993
361	-0.000093	-0.006886	0.022839	-0.081744	-0.349988
362	-0.001073	-0.008004	0.023063	-0.082641	-0.349957
363	-0.002110	-0.008788	0.023023	-0.083332	-0.349900
364	-0.003146	-0.009222	0.022730	-0.083812	-0.349818
365	-0.004117	-0.009303	0.022195	-0.084077	-0.349711
366	-0.004954	-0.009044	0.021435	-0.084124	-0.349579
367	-0.005590	-0.008467	0.020466	-0.083953	-0.349422
368	-0.005962	-0.007609	0.019307	-0.083561	-0.349241
369	-0.006021	-0.006515	0.017978	-0.082948	-0.349036
370	-0.005736	-0.005242	0.016501	-0.082113	-0.348807
371	-0.005094	-0.003850	0.014898	-0.081059	-0.348555
372	-0.004108	-0.002405	0.013191	-0.079785	-0.348281
373	-0.002813	-0.000973	0.011404	-0.078296	-0.347984
374	-0.001272	0.000381	0.009559	-0.076592	-0.347666
375	0.000436	0.001595	0.007678	-0.074680	-0.347326
376	0.002211	0.002616	0.005783	-0.072562	-0.346966
377	0.003945	0.003397	0.003896	-0.070244	-0.346586
378	0.005530	0.003906	0.002035	-0.067732	-0.346186
379	0.006859	0.004119	0.000220	-0.065032	-0.345768
380	0.007839	0.004030	-0.001532	-0.062152	-0.345331
381	0.008395	0.003644	-0.003206	-0.059098	-0.344877
382	0.008475	0.002981	-0.004788	-0.055880	-0.344406
383	0.008056	0.002073	-0.006265	-0.052505	-0.343919
384	0.007147	0.000967	-0.007627	-0.048984	-0.343416
385	0.005784	-0.000284	-0.008865	-0.045327	-0.342899
386	0.004036	-0.001616	-0.009974	-0.041543	-0.342368
387	0.001997	-0.002961	-0.010948	-0.037643	-0.341824
388	-0.000222	-0.004251	-0.011785	-0.033640	-0.341267
389	-0.002492	-0.005415	-0.012483	-0.029544	-0.340699
390	-0.004681	-0.006390	-0.013043	-0.025367	-0.340120
391	-0.006658	-0.007116	-0.013469	-0.021123	-0.339531
392	-0.008304	-0.007545	-0.013763	-0.016824	-0.338933
393	-0.009517	-0.007641	-0.013932	-0.012484	-0.338327
394	-0.010222	-0.007381	-0.013982	-0.008115	-0.337713
395	-0.010373	-0.006757	-0.013921	-0.003733	-0.337093
396	-0.009957	-0.005776	-0.013758	0.000650	-0.336467
397	-0.008997	-0.004463	-0.013501	0.005019	-0.335837
398	-0.007545	-0.002854	-0.013162	0.009360	-0.335202
399	-0.005686	-0.001003	-0.012749	0.013658	-0.334565
400	-0.003522	0.001029	-0.012273	0.017901	-0.333925
401	-0.001176	0.003167	-0.011743	0.022072	-0.333284
402	0.001220	0.005334	-0.011171	0.026160	-0.332643
403	0.003536	0.007447	-0.010564	0.030150	-0.332002
404	0.005646	0.009423	-0.009930	0.034030	-0.331362
405	0.007440	0.011184	-0.009278	0.037787	-0.330725
406	0.008826	0.012656	-0.008614	0.041408	-0.330091
407	0.009738	0.013775	-0.007943	0.044883	-0.329461
408	0.010139	0.014490	-0.007268	0.048201	-0.328835
409	0.010023	0.014762	-0.006594	0.051351	-0.328215
410	0.009411	0.014569	-0.005922	0.054325	-0.327602
411	0.008352	0.013903	-0.005253	0.057113	-0.326996
412	0.006914	0.012775	-0.004585	0.059709	-0.326398
413	0.005187	0.011211	-0.003919	0.062105	-0.325809
414	0.003272	0.009251	-0.003251	0.064295	-0.325230
415	0.001275	0.006951	-0.002579	0.066275	-0.324661
416	-0.000698	0.004378	-0.001899	0.068041	-0.324103
417	-0.002547	0.001609	-0.001207	0.069588	-0.323558
418	-0.004183	-0.001274	-0.000499	0.070914	-0.323025
419	-0.005535	-0.004183	0.000228	0.072018	-0.322505
420	-0.006546	-0.007030	0.000978	0.072900	-0.322000
421	-0.007182	-0.009728	0.001755	0.073558	-0.321509
422	-0.007428	-0.012196	0.002560	0.073994	-0.321034
423	-0.007289	-0.014359	0.003397	0.074209	-0.320574
424	-0.006792	-0.016151	0.004265	0.074206	-0.320132
425	-0.005983	-0.017520	0.005165	0.073987	-0.319706
426	-0.004923	-0.018423	0.006096	0.073557	-0.319299
427	-0.003686	-0.018834	0.007053	0.072920	-0.318909
428	-0.002350	-0.018738	0.008035	0.072080	-0.318539
429	-0.001000	-0.018137	0.009035	0.071045	-0.318188
430	0.000288	-0.017047	0.010047	0.069819	-0.317856
431	0.001442	-0.015494	0.011063	0.068411	-0.317545
432	0.002406	-0.013521	0.012075	0.066828	-0.317254
433	0.003137	-0.011177	0.013072	0.065078	-0.316985
434	0.003610	-0.008523	0.014044	0.063170	-0.316736
435	0.003816	-0.005627	0.014978	0.061114	-0.316510
436	0.003766	-0.002563	0.015864	0.058921	-0.316305
437	0.003483	0.000593	0.016687	0.056599	-0.316123
438	0.003006	0.003763	0.017435	0.054162	-0.315963
439	0.002379	0.006869	0.018094	0.051620	-0.315826
440	0.001656	0.009834	0.018652	0.048985	-0.315711
441	0.000894	0.012586	0.019097	0.046270	-0.315620
442	0.000151	0.015058	0.019416	0.043487	-0.315552
443	-0.000516	0.017190	0.019599	0.040651	-0.315508
444	-0.001057	0.018929	0.019634	0.037773	-0.315486
445	-0.001432	0.020231	0.019514	0.034868	-0.315489
446	-0.001612	0.021062	0.019230	0.031949	-0.315514
447	-0.001583	0.021399	0.018777	0.029030	-0.315563
448	-0.001347	0.021228	0.018149	0.026124	-0.315636
449	-0.000920	0.020547	0.017346	0.023247	-0.315732
450	-0.000335	0.019365	0.016364	0.020410	-0.315851
451	0.000364	0.017704	0.015207	0.017627	-0.315994
452	0.001122	0.015593	0.013877	0.014913	-0.316159
453	0.001878	0.013074	0.012379	0.012279	-0.316348
454	0.002572	0.010199	0.010721	0.009737	-0.316559
455	0.003145	0.007027	0.008912	0.007300	-0.316792
456	0.003545	0.003627	0.006962	0.004980	-0.317048
457	0.003733	0.000074	0.004886	0.002786	-0.317326
458	0.003684	-0.003552	0.002696	0.000729	-0.317625
459	0.003389	-0.007167	0.000411	-0.001182	-0.317946
460	0.002851	-0.010685	-0.001952	-0.002939	-0.318288
461	0.002091	-0.014019	-0.004376	-0.004533	-0.318650
462	0.001142	-0.017084	-0.006838	-0.005959	-0.319033
463	0.000052	-0.019799	-0.009319	-0.007212	-0.319436
464	-0.001121	-0.022090	-0.011798	-0.008286	-0.319858
465	-0.002309	-0.023888	-0.014251	-0.009178	-0.320299
466	-0.003442	-0.025136	-0.016657	-0.009887	-0.320759
