Year	10_30yr	30_50yr	50_80yr	80_200yr	200_500yr
0	0.001638	0.011145	-0.005398	0.016667	-0.385570
1	0.004217	0.009777	-0.003653	0.022149	-0.383366
2	0.006306	0.008030	-0.001848	0.027650	-0.381154
3	0.007967	0.005882	0.000006	0.033160	-0.378932
4	0.009269	0.003328	0.001899	0.038667	-0.376704
5	0.010246	0.000381	0.003817	0.044162	-0.374471
6	0.010884	-0.002923	0.005749	0.049632	-0.372232
7	0.011135	-0.006529	0.007682	0.055068	-0.369991
8	0.010938	-0.010359	0.009600	0.060456	-0.367748
9	0.010246	-0.014320	0.011490	0.065785	-0.365504
10	0.009048	-0.018298	0.013337	0.071044	-0.363262
11	0.007372	-0.022169	0.015125	0.076221	-0.361022
12	0.005288	-0.025799	0.016840	0.081304	-0.358785
13	0.002898	-0.029049	0.018465	0.086282	-0.356553
14	0.000326	-0.031782	0.019986	0.091142	-0.354328
15	-0.002296	-0.033868	0.021387	0.095872	-0.352111
16	-0.004840	-0.035189	0.022654	0.100462	-0.349903
17	-0.007190	-0.035645	0.023770	0.104900	-0.347705
18	-0.009248	-0.035157	0.024723	0.109174	-0.345519
19	-0.010934	-0.033676	0.025500	0.113274	-0.343347
20	-0.012191	-0.031181	0.026087	0.117187	-0.341189
21	-0.012980	-0.027687	0.026474	0.120904	-0.339047
22	-0.013276	-0.023240	0.026651	0.124415	-0.336922
23	-0.013070	-0.017925	0.026609	0.127708	-0.334816
24	-0.012366	-0.011856	0.026341	0.130775	-0.332730
25	-0.011181	-0.005183	0.025844	0.133606	-0.330665
26	-0.009546	0.001921	0.025113	0.136192	-0.328622
27	-0.007504	0.009258	0.024148	0.138527	-0.326603
28	-0.005114	0.016614	0.022953	0.140602	-0.324609
29	-0.002448	0.023764	0.021529	0.142411	-0.322641
30	0.000408	0.030484	0.019886	0.143949	-0.320700
31	0.003354	0.036551	0.018033	0.145210	-0.318788
32	0.006281	0.041758	0.015983	0.146191	-0.316905
33	0.009073	0.045917	0.013750	0.146890	-0.315052
34	0.011613	0.048867	0.011353	0.147303	-0.313232
35	0.013788	0.050484	0.008814	0.147432	-0.311443
36	0.015497	0.050679	0.006155	0.147276	-0.309689
37	0.016649	0.049410	0.003402	0.146838	-0.307969
38	0.017175	0.046678	0.000584	0.146120	-0.306285
39	0.017029	0.042533	-0.002272	0.145125	-0.304637
40	0.016189	0.037072	-0.005133	0.143860	-0.303026
41	0.014666	0.030433	-0.007968	0.142331	-0.301454
42	0.012501	0.022799	-0.010745	0.140543	-0.299920
43	0.009766	0.014384	-0.013429	0.138506	-0.298426
44	0.006561	0.005435	-0.015990	0.136229	-0.296972
45	0.003013	-0.003783	-0.018396	0.133719	-0.295559
46	-0.000731	-0.012991	-0.020616	0.130989	-0.294188
47	-0.004507	-0.021906	-0.022621	0.128048	-0.292859
48	-0.008148	-0.030251	-0.024386	0.124908	-0.291573
49	-0.011486	-0.037765	-0.025887	0.121580	-0.290331
50	-0.014366	-0.044209	-0.027104	0.118075	-0.289132
51	-0.016652	-0.049378	-0.028019	0.114404	-0.287977
52	-0.018237	-0.053103	-0.028621	0.110581	-0.286866
53	-0.019045	-0.055262	-0.028898	0.106615	-0.285801
54	-0.019039	-0.055782	-0.028848	0.102518	-0.284780
55	-0.018223	-0.054640	-0.028468	0.098302	-0.283806
56	-0.016640	-0.051868	-0.027764	0.093977	-0.282876
57	-0.014373	-0.047547	-0.026742	0.089554	-0.281993
58	-0.011536	-0.041810	-0.025416	0.085043	-0.281156
59	-0.008271	-0.034832	-0.023801	0.080454	-0.280364
60	-0.004737	-0.026829	-0.021918	0.075797	-0.279619
61	-0.001104	-0.018050	-0.019790	0.071081	-0.278920
62	0.002458	-0.008764	-0.017444	0.066316	-0.278267
63	0.005791	0.000739	-0.014909	0.061510	-0.277660
64	0.008753	0.010169	-0.012217	0.056674	-0.277099
65	0.011226	0.019236	-0.009400	0.051816	-0.276583
66	0.013121	0.027663	-0.006494	0.046944	-0.276113
67	0.014384	0.035197	-0.003533	0.042069	-0.275689
68	0.014992	0.041612	-0.000554	0.037198	-0.275310
69	0.014956	0.046719	0.002410	0.032342	-0.274975
70	0.014319	0.050374	0.005322	0.027510	-0.274684
71	0.013151	0.052476	0.008150	0.022710	-0.274438
72	0.011545	0.052974	0.010862	0.017953	-0.274235
73	0.009611	0.051868	0.013427	0.013248	-0.274076
74	0.007464	0.049207	0.015818	0.008606	-0.273959
75	0.005222	0.045088	0.018010	0.004035	-0.273884
76	0.002995	0.039652	0.019979	-0.000454	-0.273851
77	0.000880	0.033077	0.021706	-0.004852	-0.273858
78	-0.001043	0.025577	0.023175	-0.009149	-0.273907
79	-0.002715	0.017389	0.024371	-0.013334	-0.273994
80	-0.004098	0.008771	0.025285	-0.017400	-0.274121
81	-0.005182	-0.000011	0.025909	-0.021336	-0.274286
82	-0.005973	-0.008689	0.026240	-0.025134	-0.274489
83	-0.006500	-0.017001	0.026276	-0.028785	-0.274728
84	-0.006802	-0.024700	0.026020	-0.032283	-0.275003
85	-0.006924	-0.031562	0.025476	-0.035619	-0.275314
86	-0.006912	-0.037389	0.024653	-0.038786	-0.275659
87	-0.006805	-0.042018	0.023562	-0.041780	-0.276037
88	-0.006635	-0.045324	0.022214	-0.044593	-0.276448
89	-0.006422	-0.047226	0.020627	-0.047223	-0.276890
90	-0.006173	-0.047683	0.018816	-0.049664	-0.277364
91	-0.005882	-0.046700	0.016801	-0.051915	-0.277867
92	-0.005537	-0.044325	0.014603	-0.053971	-0.278398
93	-0.005119	-0.040648	0.012245	-0.055833	-0.278958
94	-0.004610	-0.035795	0.009750	-0.057500	-0.279544
95	-0.003994	-0.029927	0.007144	-0.058971	-0.280156
96	-0.003262	-0.023233	0.004452	-0.060247	-0.280792
97	-0.002410	-0.015923	0.001701	-0.061330	-0.281452
98	-0.001443	-0.008224	-0.001081	-0.062223	-0.282135
99	-0.000373	-0.000370	-0.003867	-0.062928	-0.282839
100	0.000783	0.007402	-0.006630	-0.063449	-0.283564
101	0.001999	0.014864	-0.009341	-0.063790	-0.284308
102	0.003248	0.021799	-0.011973	-0.063955	-0.285070
103	0.004496	0.028009	-0.014499	-0.063951	-0.285849
104	0.005706	0.033320	-0.016892	-0.063781	-0.286643
105	0.006836	0.037590	-0.019126	-0.063453	-0.287453
106	0.007840	0.040708	-0.021176	-0.062971	-0.288276
107	0.008666	0.042600	-0.023021	-0.062344	-0.289112
108	0.009264	0.043232	-0.024636	-0.061577	-0.289959
109	0.009583	0.042603	-0.026003	-0.060678	-0.290816
110	0.009577	0.040755	-0.027103	-0.059653	-0.291682
111	0.009206	0.037761	-0.027921	-0.058510	-0.292556
112	0.008446	0.033729	-0.028442	-0.057256	-0.293437
113	0.007288	0.028794	-0.028656	-0.055899	-0.294323
114	0.005745	0.023117	-0.028555	-0.054445	-0.295214
115	0.003855	0.016874	-0.028135	-0.052904	-0.296108
116	0.001680	0.010257	-0.027394	-0.051282	-0.297004
117	-0.000695	0.003462	-0.026333	-0.049589	-0.297901
118	-0.003162	-0.003314	-0.024960	-0.047831	-0.298797
119	-0.005604	-0.009879	-0.023282	-0.046017	-0.299693
120	-0.007891	-0.016054	-0.021313	-0.044156	-0.300586
121	-0.009897	-0.021675	-0.019069	-0.042256	-0.301475
122	-0.011504	-0.026601	-0.016571	-0.040327	-0.302360
123	-0.012611	-0.030715	-0.013843	-0.038376	-0.303239
124	-0.013142	-0.033926	-0.010911	-0.036412	-0.304111
125	-0.013049	-0.036175	-0.007807	-0.034446	-0.304975
126	-0.012324	-0.037430	-0.004563	-0.032486	-0.305830
127	-0.010993	-0.037691	-0.001215	-0.030542	-0.306675
128	-0.009120	-0.036986	0.002198	-0.028622	-0.307508
129	-0.006801	-0.035368	0.005637	-0.026735	-0.308330
130	-0.004160	-0.032914	0.009061	-0.024891	-0.309138
131	-0.001339	-0.029722	0.012428	-0.023099	-0.309933
132	0.001506	-0.025903	0.015697	-0.021366	-0.310712
133	0.004219	-0.021582	0.018826	-0.019701	-0.311474
134	0.006651	-0.016890	0.021774	-0.018112	-0.312220
135	0.008671	-0.011960	0.024503	-0.016605	-0.312948
136	0.010174	-0.006923	0.026975	-0.015188	-0.313657
137	0.011086	-0.001907	0.029156	-0.013865	-0.314345
138	0.011373	0.002973	0.031016	-0.012642	-0.315013
139	0.011039	0.007610	0.032527	-0.011523	-0.315660
140	0.010130	0.011912	0.033665	-0.010512	-0.316284
141	0.008724	0.015804	0.034413	-0.009611	-0.316884
142	0.006927	0.019225	0.034756	-0.008822	-0.317461
143	0.004866	0.022130	0.034685	-0.008145	-0.318012
144	0.002677	0.024491	0.034196	-0.007581	-0.318538
145	0.000499	0.026295	0.033293	-0.007127	-0.319037
146	-0.001541	0.027541	0.031981	-0.006783	-0.319509
147	-0.003329	0.028240	0.030274	-0.006545	-0.319954
148	-0.004776	0.028414	0.028189	-0.006409	-0.320369
149	-0.005821	0.028091	0.025750	-0.006371	-0.320756
150	-0.006432	0.027307	0.022985	-0.006426	-0.321113
151	-0.006602	0.026099	0.019926	-0.006567	-0.321439
152	-0.006353	0.024509	0.016609	-0.006789	-0.321734
153	-0.005725	0.022579	0.013075	-0.007084	-0.321998
154	-0.004776	0.020351	0.009367	-0.007443	-0.322230
155	-0.003576	0.017867	0.005531	-0.007861	-0.322429
156	-0.002201	0.015166	0.001616	-0.008327	-0.322595
157	-0.000734	0.012288	-0.002330	-0.008833	-0.322727
158	0.000745	0.009271	-0.006255	-0.009370	-0.322825
159	0.002158	0.006152	-0.010111	-0.009929	-0.322889
160	0.003435	0.002966	-0.013847	-0.010501	-0.322919
161	0.004511	-0.000248	-0.017414	-0.011078	-0.322913
162	0.005336	-0.003455	-0.020767	-0.011649	-0.322872
163	0.005869	-0.006614	-0.023861	-0.012207	-0.322795
164	0.006080	-0.009687	-0.026656	-0.012743	-0.322682
165	0.005955	-0.012633	-0.029115	-0.013248	-0.322533
166	0.005493	-0.015409	-0.031205	-0.013716	-0.322347
167	0.004707	-0.017971	-0.032899	-0.014139	-0.322125
168	0.003624	-0.020277	-0.034175	-0.014509	-0.321866
169	0.002286	-0.022285	-0.035015	-0.014823	-0.321571
170	0.000747	-0.023952	-0.035408	-0.015073	-0.321238
171	-0.000926	-0.025243	-0.035349	-0.015256	-0.320868
172	-0.002654	-0.026123	-0.034841	-0.015367	-0.320462
173	-0.004352	-0.026566	-0.033889	-0.015405	-0.320018
174	-0.005933	-0.026552	-0.032508	-0.015366	-0.319537
175	-0.007311	-0.026069	-0.030718	-0.015250	-0.319019
176	-0.008408	-0.025117	-0.028543	-0.015056	-0.318465
177	-0.009157	-0.023703	-0.026015	-0.014785	-0.317873
178	-0.009507	-0.021848	-0.023168	-0.014439	-0.317245
179	-0.009423	-0.019581	-0.020045	-0.014019	-0.316580
180	-0.008894	-0.016942	-0.016687	-0.013528	-0.315879
181	-0.007929	-0.013984	-0.013144	-0.012971	-0.315142
182	-0.006561	-0.010763	-0.009464	-0.012351	-0.314369
183	-0.004847	-0.007346	-0.005701	-0.011675	-0.313560
184	-0.002859	-0.003804	-0.001907	-0.010946	-0.312717
185	-0.000687	-0.000212	0.001864	-0.010172	-0.311838
186	0.001566	0.003356	0.005560	-0.009359	-0.310924
187	0.003793	0.006825	0.009129	-0.008513	-0.309976
188	0.005880	0.010125	0.012521	-0.007642	-0.308994
189	0.007718	0.013192	0.015689	-0.006751	-0.307979
190	0.009209	0.015967	0.018589	-0.005848	-0.306931
191	0.010269	0.018403	0.021184	-0.004940	-0.305850
192	0.010834	0.020462	0.023437	-0.004034	-0.304738
193	0.010867	0.022117	0.025321	-0.003134	-0.303593
194	0.010358	0.023352	0.026810	-0.002248	-0.302418
195	0.009329	0.024162	0.027888	-0.001381	-0.301212
196	0.007834	0.024553	0.028544	-0.000539	-0.299977
197	0.005955	0.024540	0.028771	0.000275	-0.298712
198	0.003801	0.024146	0.028573	0.001056	-0.297419
199	0.001497	0.023402	0.027956	0.001800	-0.296098
200	-0.000821	0.022342	0.026935	0.002504	-0.294749
201	-0.003018	0.021002	0.025531	0.003165	-0.293374
202	-0.004969	0.019422	0.023768	0.003782	-0.291973
203	-0.006565	0.017637	0.021677	0.004352	-0.290547
204	-0.007722	0.015684	0.019296	0.004874	-0.289096
205	-0.008388	0.013592	0.016663	0.005347	-0.287622
206	-0.008540	0.011391	0.013821	0.005772	-0.286125
207	-0.008191	0.009102	0.010818	0.006147	-0.284606
208	-0.007383	0.006743	0.007702	0.006473	-0.283066
209	-0.006181	0.004328	0.004522	0.006752	-0.281505
210	-0.004670	0.001867	0.001329	0.006983	-0.279924
211	-0.002945	-0.000633	-0.001827	0.007168	-0.278325
212	-0.001107	-0.003163	-0.004895	0.007309	-0.276708
213	0.000740	-0.005716	-0.007829	0.007406	-0.275074
214	0.002500	-0.008282	-0.010582	0.007462	-0.273423
215	0.004085	-0.010848	-0.013111	0.007479	-0.271758
216	0.005415	-0.013395	-0.015379	0.007459	-0.270078
217	0.006430	-0.015897	-0.017349	0.007404	-0.268385
218	0.007081	-0.018323	-0.018993	0.007316	-0.266679
219	0.007340	-0.020633	-0.020284	0.007197	-0.264961
220	0.007195	-0.022783	-0.021205	0.007050	-0.263233
221	0.006651	-0.024719	-0.021740	0.006877	-0.261496
222	0.005732	-0.026386	-0.021884	0.006680	-0.259749
223	0.004476	-0.027722	-0.021635	0.006461	-0.257995
224	0.002937	-0.028667	-0.020998	0.006223	-0.256234
225	0.001184	-0.029162	-0.019985	0.005967	-0.254467
226	-0.000702	-0.029151	-0.018612	0.005695	-0.252696
227	-0.002632	-0.028586	-0.016903	0.005409	-0.250920
228	-0.004511	-0.027431	-0.014886	0.005110	-0.249142
229	-0.006243	-0.025660	-0.012595	0.004800	-0.247362
230	-0.007737	-0.023265	-0.010069	0.004481	-0.245581
231	-0.008915	-0.020255	-0.007348	0.004152	-0.243799
232	-0.009712	-0.016656	-0.004478	0.003815	-0.242019
233	-0.010086	-0.012517	-0.001508	0.003472	-0.240241
234	-0.010011	-0.007906	0.001513	0.003123	-0.238466
235	-0.009486	-0.002908	0.004535	0.002768	-0.236695
236	-0.008527	0.002371	0.007505	0.002409	-0.234928
237	-0.007171	0.007811	0.010373	0.002046	-0.233168
238	-0.005472	0.013279	0.013090	0.001681	-0.231414
239	-0.003497	0.018634	0.015609	0.001313	-0.229668
240	-0.001325	0.023730	0.017885	0.000946	-0.227931
241	0.000956	0.028421	0.019879	0.000579	-0.226204
242	0.003255	0.032566	0.021553	0.000215	-0.224487
243	0.005480	0.036035	0.022876	-0.000145	-0.222782
244	0.007543	0.038711	0.023823	-0.000497	-0.221089
245	0.009358	0.040498	0.024374	-0.000840	-0.219409
246	0.010850	0.041322	0.024515	-0.001169	-0.217743
247	0.011955	0.041137	0.024240	-0.001483	-0.216093
248	0.012622	0.039924	0.023547	-0.001775	-0.214459
249	0.012819	0.037696	0.022444	-0.002044	-0.212841
250	0.012531	0.034496	0.020943	-0.002283	-0.211241
251	0.011765	0.030398	0.019065	-0.002487	-0.209659
252	0.010545	0.025505	0.016834	-0.002653	-0.208097
253	0.008914	0.019944	0.014282	-0.002773	-0.206554
254	0.006933	0.013866	0.011447	-0.002844	-0.205033
255	0.004679	0.007440	0.008368	-0.002858	-0.203533
256	0.002237	0.000844	0.005093	-0.002811	-0.202055
257	-0.000300	-0.005733	0.001670	-0.002698	-0.200600
258	-0.002833	-0.012104	-0.001850	-0.002513	-0.199169
259	-0.005269	-0.018088	-0.005414	-0.002251	-0.197762
260	-0.007516	-0.023515	-0.008968	-0.001909	-0.196381
261	-0.009492	-0.028233	-0.012457	-0.001482	-0.195025
262	-0.011123	-0.032112	-0.015828	-0.000968	-0.193695
263	-0.012350	-0.035050	-0.019030	-0.000363	-0.192393
264	-0.013126	-0.036975	-0.022013	0.000334	-0.191118
265	-0.013418	-0.037848	-0.024731	0.001123	-0.189871
266	-0.013210	-0.037663	-0.027142	0.002006	-0.188653
267	-0.012505	-0.036450	-0.029208	0.002980	-0.187463
268	-0.011322	-0.034271	-0.030897	0.004045	-0.186304
269	-0.009702	-0.031217	-0.032180	0.005197	-0.185174
270	-0.007702	-0.027408	-0.033036	0.006433	-0.184075
271	-0.005397	-0.022987	-0.033451	0.007749	-0.183007
272	-0.002880	-0.018111	-0.033414	0.009139	-0.181971
273	-0.000253	-0.012952	-0.032923	0.010597	-0.180966
274	0.002374	-0.007685	-0.031982	0.012117	-0.179993
275	0.004888	-0.002486	-0.030600	0.013690	-0.179053
276	0.007176	0.002478	-0.028794	0.015310	-0.178145
277	0.009135	0.007053	-0.026586	0.016967	-0.177270
278	0.010672	0.011103	-0.024002	0.018652	-0.176428
279	0.011716	0.014516	-0.021076	0.020356	-0.175620
280	0.012219	0.017206	-0.017843	0.022070	-0.174845
281	0.012159	0.019116	-0.014346	0.023784	-0.174104
282	0.011543	0.020222	-0.010628	0.025488	-0.173397
283	0.010409	0.020529	-0.006737	0.027172	-0.172724
284	0.008818	0.020073	-0.002723	0.028827	-0.172085
285	0.006854	0.018919	0.001365	0.030443	-0.171480
286	0.004620	0.017156	0.005472	0.032009	-0.170909
287	0.002227	0.014893	0.009548	0.033519	-0.170372
288	-0.000203	0.012256	0.013541	0.034961	-0.169870
289	-0.002552	0.009382	0.017399	0.036328	-0.169401
290	-0.004708	0.006412	0.021074	0.037611	-0.168966
291	-0.006575	0.003486	0.024519	0.038803	-0.168566
292	-0.008071	0.000738	0.027690	0.039897	-0.168198
293	-0.009139	-0.001711	0.030547	0.040884	-0.167865
294	-0.009745	-0.003756	0.033053	0.041759	-0.167564
295	-0.009882	-0.005313	0.035176	0.042516	-0.167297
296	-0.009562	-0.006322	0.036889	0.043149	-0.167063
297	-0.008819	-0.006749	0.038169	0.043654	-0.166861
298	-0.007703	-0.006587	0.038999	0.044026	-0.166692
299	-0.006279	-0.005856	0.039369	0.044263	-0.166554
300	-0.004625	-0.004603	0.039271	0.044360	-0.166448
301	-0.002822	-0.002897	0.038707	0.044317	-0.166373
302	-0.000955	-0.000828	0.037681	0.044131	-0.166329
303	0.000895	0.001497	0.036207	0.043803	-0.166316
304	0.002652	0.003958	0.034300	0.043331	-0.166332
305	0.004251	0.006432	0.031984	0.042717	-0.166378
306	0.005635	0.008790	0.029286	0.041962	-0.166452
307	0.006761	0.010909	0.026239	0.041069	-0.166556
308	0.007598	0.012675	0.022879	0.040042	-0.166687
309	0.008129	0.013987	0.019249	0.038882	-0.166845
310	0.008351	0.014761	0.015391	0.037597	-0.167031
311	0.008270	0.014938	0.011353	0.036189	-0.167242
312	0.007906	0.014479	0.007185	0.034667	-0.167479
313	0.007285	0.013374	0.002938	0.033035	-0.167741
314	0.006443	0.011637	-0.001337	0.031301	-0.168027
315	0.005420	0.009311	-0.005587	0.029473	-0.168337
316	0.004260	0.006461	-0.009761	0.027557	-0.168670
317	0.003005	0.003176	-0.013808	0.025564	-0.169025
318	0.001697	-0.000435	-0.017678	0.023500	-0.169402
319	0.000371	-0.004250	-0.021326	0.021374	-0.169799
320	-0.000942	-0.008135	-0.024707	0.019195	-0.170217
321	-0.002215	-0.011950	-0.027782	0.016972	-0.170653
322	-0.003428	-0.015555	-0.030516	0.014713	-0.171109
323	-0.004559	-0.018816	-0.032876	0.012426	-0.171582
324	-0.005590	-0.021607	-0.034837	0.010120	-0.172072
325	-0.006498	-0.023818	-0.036379	0.007803	-0.172578
326	-0.007263	-0.025359	-0.037484	0.005481	-0.173100
327	-0.007860	-0.026162	-0.038145	0.003162	-0.173636
328	-0.008265	-0.026185	-0.038357	0.000853	-0.174186
329	-0.008451	-0.025411	-0.038122	-0.001440	-0.174749
330	-0.008393	-0.023855	-0.037449	-0.003711	-0.175324
331	-0.008071	-0.021556	-0.036350	-0.005956	-0.175911
332	-0.007473	-0.018582	-0.034844	-0.008170	-0.176508
333	-0.006595	-0.015025	-0.032955	-0.010349	-0.177114
334	-0.005445	-0.010997	-0.030711	-0.012488	-0.177730
335	-0.004045	-0.006628	-0.028145	-0.014585	-0.178354
336	-0.002433	-0.002062	-0.025293	-0.016637	-0.178985
337	-0.000664	0.002554	-0.022193	-0.018641	-0.179622
338	0.001196	0.007067	-0.018888	-0.020596	-0.180265
339	0.003070	0.011330	-0.015421	-0.022500	-0.180913
340	0.004875	0.015204	-0.011837	-0.024350	-0.181565
341	0.006527	0.018565	-0.008181	-0.026147	-0.182219
342	0.007946	0.021306	-0.004499	-0.027887	-0.182877
343	0.009061	0.023344	-0.000835	-0.029570	-0.183536
344	0.009815	0.024622	0.002768	-0.031196	-0.184195
345	0.010167	0.025110	0.006268	-0.032761	-0.184855
346	0.010099	0.024807	0.009626	-0.034266	-0.185514
347	0.009613	0.023739	0.012806	-0.035709	-0.186171
348	0.008735	0.021961	0.015774	-0.037088	-0.186827
349	0.007507	0.019554	0.018501	-0.038402	-0.187479
350	0.005991	0.016617	0.020961	-0.039648	-0.188127
351	0.004259	0.013272	0.023133	-0.040825	-0.188772
352	0.002392	0.009651	0.025000	-0.041931	-0.189411
353	0.000472	0.005895	0.026548	-0.042963	-0.190044
354	-0.001421	0.002147	0.027770	-0.043920	-0.190671
355	-0.003213	-0.001453	0.028660	-0.044799	-0.191291
356	-0.004840	-0.004774	0.029219	-0.045598	-0.191903
357	-0.006249	-0.007696	0.029451	-0.046314	-0.192507
358	-0.007400	-0.010121	0.029363	-0.046946	-0.193102
359	-0.008269	-0.011971	0.028968	-0.047490	-0.193687
360	-0.008840	-0.013192	0.028280	-0.047945	-0.194263
361	-0.009109	-0.013759	0.027317	-0.048309	-0.194827
362	-0.009078	-0.013673	0.026100	-0.048580	-0.195381
363	-0.008751	-0.012964	0.024651	-0.048756	-0.195923
364	-0.008138	-0.011688	0.022995	-0.048836	-0.196452
365	-0.007249	-0.009922	0.021159	-0.048819	-0.196970
366	-0.006101	-0.007767	0.019170	-0.048702	-0.197474
367	-0.004713	-0.005339	0.017055	-0.048487	-0.197964
368	-0.003113	-0.002763	0.014844	-0.048171	-0.198441
369	-0.001333	-0.000173	0.012566	-0.047754	-0.198903
370	0.000581	0.002298	0.010247	-0.047237	-0.199351
371	0.002576	0.004522	0.007916	-0.046619	-0.199784
372	0.004587	0.006384	0.005598	-0.045901	-0.200201
373	0.006537	0.007782	0.003320	-0.045082	-0.200603
374	0.008339	0.008636	0.001103	-0.044165	-0.200988
375	0.009901	0.008891	-0.001029	-0.043149	-0.201358
376	0.011129	0.008517	-0.003059	-0.042037	-0.201711
377	0.011931	0.007514	-0.004967	-0.040828	-0.202048
378	0.012233	0.005910	-0.006740	-0.039526	-0.202368
379	0.011978	0.003763	-0.008365	-0.038132	-0.202671
380	0.011135	0.001155	-0.009833	-0.036648	-0.202956
381	0.009704	-0.001808	-0.011135	-0.035077	-0.203225
382	0.007717	-0.004998	-0.012267	-0.033422	-0.203476
383	0.005242	-0.008277	-0.013228	-0.031685	-0.203709
384	0.002376	-0.011494	-0.014018	-0.029871	-0.203926
385	-0.000754	-0.014500	-0.014639	-0.027982	-0.204124
386	-0.003999	-0.017146	-0.015098	-0.026025	-0.204305
387	-0.007197	-0.019294	-0.015401	-0.024002	-0.204468
388	-0.010178	-0.020822	-0.015559	-0.021920	-0.204614
389	-0.012775	-0.021630	-0.015582	-0.019785	-0.204743
390	-0.014837	-0.021643	-0.015482	-0.017601	-0.204854
391	-0.016234	-0.020816	-0.015276	-0.015377	-0.204947
392	-0.016868	-0.019137	-0.014976	-0.013118	-0.205023
393	-0.016682	-0.016626	-0.014598	-0.010833	-0.205083
394	-0.015661	-0.013337	-0.014160	-0.008530	-0.205125
395	-0.013841	-0.009357	-0.013675	-0.006216	-0.205150
396	-0.011300	-0.004800	-0.013159	-0.003900	-0.205159
397	-0.008159	0.000191	-0.012628	-0.001590	-0.205151
398	-0.004574	0.005457	-0.012094	0.000703	-0.205126
399	-0.000728	0.010820	-0.011570	0.002973	-0.205086
400	0.003184	0.016097	-0.011066	0.005209	-0.205030
401	0.006960	0.021102	-0.010590	0.007403	-0.204959
402	0.010407	0.025654	-0.010149	0.009546	-0.204872
403	0.013349	0.029586	-0.009747	0.011631	-0.204770
404	0.015639	0.032748	-0.009386	0.013649	-0.204653
405	0.017166	0.035015	-0.009065	0.015592	-0.204522
406	0.017861	0.036291	-0.008780	0.017455	-0.204377
407	0.017704	0.036511	-0.008527	0.019229	-0.204218
408	0.016721	0.035646	-0.008297	0.020910	-0.204046
409	0.014983	0.033705	-0.008082	0.022492	-0.203861
410	0.012601	0.030729	-0.007869	0.023971	-0.203663
411	0.009714	0.026796	-0.007645	0.025342	-0.203453
412	0.006481	0.022015	-0.007397	0.026602	-0.203231
413	0.003070	0.016522	-0.007110	0.027747	-0.202997
414	-0.000352	0.010477	-0.006769	0.028776	-0.202752
415	-0.003628	0.004058	-0.006358	0.029687	-0.202497
416	-0.006620	-0.002548	-0.005865	0.030479	-0.202232
417	-0.009208	-0.009148	-0.005276	0.031149	-0.201956
418	-0.011296	-0.015549	-0.004578	0.031698	-0.201672
419	-0.012817	-0.021569	-0.003763	0.032126	-0.201378
420	-0.013730	-0.027036	-0.002821	0.032433	-0.201076
421	-0.014020	-0.031798	-0.001749	0.032618	-0.200766
422	-0.013704	-0.035727	-0.000543	0.032683	-0.200448
423	-0.012821	-0.038721	0.000796	0.032629	-0.200123
424	-0.011436	-0.040706	0.002264	0.032456	-0.199792
425	-0.009633	-0.041640	0.003854	0.032166	-0.199454
426	-0.007514	-0.041512	0.005556	0.031761	-0.199111
427	-0.005189	-0.040340	0.007356	0.031241	-0.198762
428	-0.002773	-0.038171	0.009238	0.030610	-0.198409
429	-0.000381	-0.035080	0.011182	0.029869	-0.198051
430	0.001881	-0.031161	0.013167	0.029022	-0.197690
431	0.003916	-0.026532	0.015168	0.028070	-0.197325
432	0.005642	-0.021321	0.017158	0.027019	-0.196957
433	0.006996	-0.015671	0.019111	0.025870	-0.196587
434	0.007933	-0.009729	0.020996	0.024629	-0.196214
435	0.008434	-0.003644	0.022784	0.023300	-0.195841
436	0.008500	0.002438	0.024446	0.021889	-0.195466
437	0.008152	0.008376	0.025951	0.020401	-0.195090
438	0.007430	0.014040	0.027273	0.018843	-0.194715
439	0.006394	0.019310	0.028383	0.017221	-0.194340
440	0.005114	0.024082	0.029256	0.015543	-0.193965
441	0.003675	0.028268	0.029869	0.013817	-0.193592
442	0.002166	0.031796	0.030203	0.012051	-0.193220
443	0.000679	0.034612	0.030240	0.010255	-0.192851
444	-0.000697	0.036677	0.029967	0.008438	-0.192484
445	-0.001884	0.037973	0.029373	0.006609	-0.192120
446	-0.002814	0.038494	0.028454	0.004780	-0.191759
447	-0.003439	0.038248	0.027207	0.002961	-0.191402
448	-0.003732	0.037260	0.025636	0.001163	-0.191049
449	-0.003688	0.035563	0.023747	-0.000603	-0.190700
450	-0.003327	0.033201	0.021552	-0.002325	-0.190357
451	-0.002688	0.030228	0.019067	-0.003993	-0.190019
452	-0.001831	0.026704	0.016312	-0.005595	-0.189686
453	-0.000826	0.022697	0.013310	-0.007119	-0.189360
454	0.000247	0.018279	0.010089	-0.008555	-0.189039
455	0.001308	0.013526	0.006681	-0.009891	-0.188726
456	0.002278	0.008519	0.003117	-0.011118	-0.188419
457	0.003088	0.003341	-0.000563	-0.012225	-0.188120
458	0.003682	-0.001922	-0.004324	-0.013202	-0.187829
459	0.004019	-0.007183	-0.008123	-0.014042	-0.187546
460	0.004080	-0.012353	-0.011920	-0.014735	-0.187270
461	0.003863	-0.017343	-0.015673	-0.015275	-0.187004
462	0.003387	-0.022063	-0.019339	-0.015655	-0.186746
463	0.002684	-0.026427	-0.022879	-0.015870	-0.186498
464	0.001800	-0.030347	-0.026251	-0.015915	-0.186259
